909,510,68,65,79.63,1,processing,2024-09-26 16:07:22
910,62,22,145,81.92,1,pending,2024-09-03 18:26:26
911,575,38,377,263.74,4,pending,2024-07-09 12:35:35
912,366,169,165,251.75,5,processing,2025-03-07 19:54:33
913,968,199,855,161.50,2,delivered,2024-10-22 22:40:42
914,644,72,862,398.76,5,processing,2024-06-18 05:16:24
915,232,120,979,42.73,1,delivered,2025-04-16 11:58:35
916,446,176,170,51.36,2,processing,2024-10-21 12:31:07
917,894,196,768,165.87,2,shipped,2024-06-09 00:29:07
918,590,169,359,49.10,2,processing,2024-09-08 23:00:10
919,314,73,180,462.39,5,processing,2024-10-15 22:06:04
920,105,24,490,494.66,5,processing,2024-07-28 14:18:09
921,835,111,962,218.37,3,cancelled,2024-08-08 07:59:53
922,758,34,417,204.55,3,processing,2024-05-02 20:45:49
923,779,25,381,41.41,1,processing,2024-10-08 15:12:15
924,770,86,845,103.06,2,cancelled,2024-11-14 11:00:05
925,255,72,223,87.39,3,cancelled,2024-08-23 06:19:38
926,341,101,640,193.71,3,delivered,2024-08-15 12:33:17
927,823,124,156,175.43,2,shipped,2024-06-14 08:25:58
928,843,101,592,128.92,4,cancelled,2024-10-05 00:36:28
929,550,76,656,310.66,4,delivered,2024-11-14 16:31:33
930,44,147,434,399.47,4,shipped,2024-06-26 13:31:06
931,608,62,762,101.76,4,pending,2025-03-19 16:23:33
932,390,8,413,381.67,5,shipped,2024-05-25 14:23:38
933,721,170,400,222.20,5,shipped,2024-10-04 00:08:50
934,705,114,316,111.75,2,shipped,2024-12-07 16:35:59
935,165,3,753,131.03,2,pending,2025-01-12 05:39:47
936,412,42,129,71.96,1,shipped,2024-09-19 08:17:54
937,430,19,123,494.24,5,processing,2024-08-24 05:48:08
938,491,192,820,159.76,3,processing,2024-12-29 12:34:57
939,607,162,777,121.01,5,processing,2024-05-02 00:55:18
940,333,17,814,119.79,2,pending,2024-10-15 09:16:21
941,978,119,672,209.94,4,shipped,2025-04-16 11:02:06
942,864,143,63,392.37,5,delivered,2024-08-28 22:21:27
943,985,138,987,79.83,1,shipped,2024-05-02 06:57:46
944,134,114,206,291.73,5,cancelled,2024-06-12 08:11:59
945,726,59,764,37.28,1,shipped,2024-06-30 04:26:54
946,910,169,342,70.47,1,pending,2024-08-02 03:04:24
947,534,182,922,132.50,2,cancelled,2024-07-19 22:56:29
948,511,48,789,45.66,1,shipped,2025-03-23 06:34:56
949,628,49,633,133.62,2,delivered,2024-09-25 02:07:38
950,255,42,653,185.15,3,delivered,2025-02-24 01:18:39
951,521,184,953,36.49,1,shipped,2024-09-23 10:14:40
952,907,29,859,76.61,4,cancelled,2024-05-03 23:40:05
953,373,89,852,164.01,3,pending,2025-03-03 00:05:00
954,555,165,473,184.64,2,cancelled,2024-09-10 19:47:08
955,270,170,965,54.79,3,pending,2025-01-24 14:25:58
956,968,142,855,113.04,2,delivered,2024-10-22 22:40:42
957,347,21,181,345.08,4,cancelled,2025-01-11 19:43:27
958,544,11,536,188.11,2,pending,2024-12-14 07:21:03
959,469,106,196,14.26,2,shipped,2024-08-02 15:16:56
960,128,63,366,25.53,3,cancelled,2024-06-25 23:43:50
961,134,106,594,35.00,5,cancelled,2024-09-21 18:26:42
962,718,120,110,169.88,2,shipped,2024-05-20 19:40:53
963,819,97,42,339.39,4,processing,2025-01-15 06:35:46
964,559,87,478,68.86,4,pending,2024-12-11 15:49:43
965,6,124,526,282.84,3,pending,2024-11-28 16:40:55
966,624,182,99,257.66,5,delivered,2024-12-25 15:48:35
967,86,28,260,47.31,1,delivered,2024-05-22 15:23:26
968,937,3,284,383.98,4,cancelled,2024-10-11 23:53:08
969,990,87,60,51.48,1,delivered,2025-03-20 00:30:47
970,527,43,127,282.85,5,pending,2024-12-06 05:07:10
971,188,12,827,26.04,1,shipped,2025-03-25 03:37:27
972,524,86,26,355.77,4,pending,2024-11-28 14:16:11
973,17,139,826,149.48,2,delivered,2025-01-08 01:34:21
974,287,133,646,239.67,3,cancelled,2025-04-28 00:48:49
975,853,81,445,281.10,3,processing,2024-05-30 04:22:09
976,632,180,19,300.96,4,shipped,2024-12-25 15:12:56
977,440,109,598,280.51,4,delivered,2025-02-16 04:39:29
978,428,103,700,29.10,2,shipped,2024-06-26 03:40:32
979,617,101,608,267.69,4,processing,2024-06-04 00:28:32
980,285,132,532,77.80,1,processing,2025-01-11 08:42:44
981,861,108,567,174.75,2,shipped,2024-11-03 03:17:24
982,639,34,555,267.33,3,cancelled,2024-09-24 15:32:58
983,469,46,709,392.31,4,delivered,2024-05-18 17:44:02
984,233,7,610,86.45,1,cancelled,2024-09-11 04:23:00
985,867,147,217,94.16,1,processing,2024-07-19 16:36:09
986,583,117,587,250.40,5,shipped,2024-07-17 05:04:15
987,470,97,263,52.67,2,shipped,2025-03-21 08:49:32
988,783,153,55,80.37,1,cancelled,2025-01-13 17:21:31
989,228,148,360,376.10,4,delivered,2024-10-18 11:18:46
990,638,169,353,261.60,3,shipped,2024-12-30 02:18:38
991,136,52,350,428.58,5,processing,2024-11-27 01:56:06
992,36,78,586,226.34,3,cancelled,2024-10-08 18:39:24
993,803,18,94,479.21,5,cancelled,2025-01-03 20:25:10
994,941,186,103,169.45,2,processing,2025-03-13 15:14:38
995,552,26,457,214.78,3,processing,2024-06-08 16:56:03
996,935,181,530,43.69,2,shipped,2024-06-01 02:23:40
997,781,7,315,127.89,2,shipped,2024-11-01 21:35:39
998,159,166,336,35.93,5,cancelled,2024-07-23 20:45:36
999,645,104,559,194.51,2,shipped,2025-01-12 02:13:45
1000,539,37,221,204.35,5,cancelled,2025-01-11 23:37:47
1001,695,25,138,461.14,5,processing,2025-02-10 22:06:57
1002,560,140,899,355.86,4,cancelled,2025-01-28 04:26:59
1003,394,125,758,132.61,4,pending,2024-06-23 06:50:56
1004,316,199,369,87.42,5,processing,2025-02-22 05:11:53
1005,807,76,676,301.59,4,delivered,2024-07-24 06:44:29
1006,622,15,635,91.80,3,delivered,2024-12-01 00:07:32
1007,168,176,694,31.81,4,delivered,2025-04-03 21:34:06
1008,891,124,600,16.57,1,delivered,2024-06-27 07:24:54
1009,768,26,687,489.93,5,delivered,2024-11-27 02:24:09
1010,783,164,543,96.17,2,delivered,2025-02-24 07:32:23
1011,745,139,409,90.55,4,cancelled,2025-02-21 23:03:23
1012,165,8,64,184.37,3,shipped,2025-02-08 23:58:36
1013,468,128,147,66.85,2,processing,2025-01-31 22:58:28
1014,55,37,333,227.37,5,processing,2024-05-24 01:58:22
1015,741,127,215,35.53,2,processing,2025-04-19 01:25:55
1016,432,162,808,105.39,5,shipped,2025-03-12 13:38:44
1017,923,155,302,377.42,4,pending,2024-06-15 10:44:23
1018,54,66,44,365.18,5,delivered,2024-10-16 06:54:48
1019,82,166,884,41.58,3,processing,2025-04-23 20:14:02
1020,6,31,526,69.89,5,pending,2024-11-28 16:40:55
1021,579,77,688,365.26,4,delivered,2024-10-22 21:20:07
1022,800,176,255,178.88,5,shipped,2024-11-24 21:44:12
1023,1,93,508,135.43,4,processing,2025-04-19 12:41:11
1024,25,100,119,182.05,5,pending,2024-05-02 21:02:32
1025,118,4,565,280.04,3,delivered,2024-11-20 03:42:50
1026,377,190,89,371.92,4,processing,2024-07-10 07:56:13
1027,106,27,766,107.53,4,cancelled,2025-02-26 08:11:26
1028,317,50,704,25.67,2,delivered,2024-08-20 11:17:23
1029,700,122,40,43.71,3,shipped,2024-08-02 09:27:47
1030,938,109,280,132.57,3,delivered,2024-12-17 09:27:55
1031,531,22,14,33.49,3,processing,2025-01-11 08:38:03
1032,363,93,785,11.81,1,delivered,2025-03-12 05:37:18
1033,823,146,156,36.30,2,shipped,2024-06-14 08:25:58
1034,151,92,800,49.49,1,delivered,2025-04-27 14:20:15
1035,397,135,715,271.18,5,cancelled,2024-06-05 07:49:04
1036,4,172,504,17.85,3,cancelled,2024-08-06 16:02:15
1037,314,124,180,191.60,3,processing,2024-10-15 22:06:04
1038,479,5,678,47.16,2,delivered,2025-01-31 00:58:33
1039,80,69,423,286.09,3,delivered,2024-12-27 15:34:52
1040,430,120,123,436.23,5,processing,2024-08-24 05:48:08
1041,608,21,762,331.26,4,pending,2025-03-19 16:23:33
1042,628,47,633,273.42,4,delivered,2024-09-25 02:07:38
1043,183,45,677,77.82,4,pending,2025-02-07 09:36:29
1044,405,100,31,137.44,2,shipped,2025-02-12 03:44:08
1045,519,60,272,266.53,4,cancelled,2024-09-02 17:01:14
1046,466,194,806,34.82,1,processing,2024-07-08 22:34:05
1047,864,200,796,349.79,5,shipped,2025-04-12 05:05:57
1048,594,160,175,222.34,3,cancelled,2024-10-02 23:12:52
1049,410,200,132,21.50,2,pending,2025-01-31 22:36:34
1050,590,1,359,30.16,1,processing,2024-09-08 23:00:10
1051,285,165,825,223.55,4,cancelled,2024-10-07 06:08:21
1052,186,30,269,48.57,1,shipped,2024-08-01 22:39:25
1053,219,156,727,121.10,2,processing,2025-04-29 10:45:23
1054,594,199,175,174.37,3,cancelled,2024-10-02 23:12:52
1055,329,183,405,140.63,2,cancelled,2024-11-17 06:03:11
1056,174,64,493,98.55,1,processing,2024-08-27 13:42:48
1057,613,76,623,339.36,4,shipped,2024-07-10 15:57:52
1058,223,165,782,40.08,1,processing,2024-10-22 20:50:35
1059,283,88,991,251.33,3,pending,2024-07-26 11:36:17
1060,308,35,516,20.67,1,pending,2024-09-11 22:15:16
1061,46,167,257,203.48,5,processing,2024-10-31 11:30:07
1062,828,132,266,139.35,4,pending,2025-03-16 22:12:40
1063,801,156,917,295.12,5,cancelled,2025-02-03 09:03:50
1064,539,61,716,101.86,5,processing,2024-12-13 12:02:49
1065,168,15,694,209.28,3,delivered,2025-04-03 21:34:06
1066,106,133,766,40.30,3,cancelled,2025-02-26 08:11:26
1067,997,171,622,78.88,1,cancelled,2025-01-22 18:20:02
1068,447,22,534,306.41,5,pending,2025-03-24 22:21:47
1069,867,69,217,279.79,3,processing,2024-07-19 16:36:09
1070,532,146,954,245.28,3,delivered,2025-02-28 16:45:15
1071,438,109,738,124.25,2,shipped,2025-03-10 07:39:39
1072,446,152,170,179.41,2,processing,2024-10-21 12:31:07
1073,209,50,276,172.15,2,shipped,2025-04-02 09:54:05
1074,664,55,891,54.25,1,cancelled,2024-07-03 20:59:48
1075,440,184,50,86.27,1,cancelled,2024-06-21 21:10:19
1076,471,105,958,364.40,4,delivered,2024-08-12 07:25:57
1077,440,200,817,121.27,2,pending,2024-09-25 11:49:36
1078,207,10,835,466.02,5,delivered,2024-05-29 06:05:32
1079,736,107,829,326.60,4,delivered,2024-07-13 15:42:55
1080,440,10,817,18.76,2,pending,2024-09-25 11:49:36
1081,196,19,305,223.70,3,pending,2024-07-17 03:39:21
1082,544,57,536,124.18,3,pending,2024-12-14 07:21:03
1083,824,43,706,118.64,2,shipped,2024-09-12 06:29:46
1084,907,70,669,309.75,4,cancelled,2025-01-30 04:20:56
1085,772,4,231,131.16,3,delivered,2025-01-01 18:15:28
1086,887,53,427,98.06,1,pending,2025-02-02 16:55:12
1087,812,142,438,260.83,3,pending,2024-11-27 08:42:01
1088,864,35,189,71.02,1,shipped,2024-06-17 11:48:04
1089,539,85,716,97.91,5,processing,2024-12-13 12:02:49
1090,608,144,867,81.62,3,cancelled,2025-03-23 02:47:53
1091,692,190,373,41.79,4,cancelled,2024-11-20 00:03:32
1092,466,23,806,81.39,5,processing,2024-07-08 22:34:05
1093,224,1,967,369.80,5,shipped,2025-01-14 10:47:10
1094,625,178,833,299.34,4,shipped,2024-11-02 08:17:52
1095,257,177,160,20.86,4,cancelled,2024-06-07 10:16:27
1096,268,58,483,154.88,3,shipped,2025-04-28 00:10:57
1097,306,39,447,398.41,4,pending,2024-06-20 00:13:47
1098,152,164,500,104.46,2,delivered,2024-06-29 01:01:00
1099,253,114,28,160.49,2,pending,2024-08-01 06:10:52
1100,759,71,470,72.93,1,processing,2024-05-01 00:30:41
1101,152,82,629,61.97,1,pending,2024-09-14 09:00:39
1102,321,71,818,85.08,1,pending,2024-10-13 03:54:09
1103,288,83,144,15.49,1,delivered,2025-01-15 16:36:22
1104,875,144,920,398.58,5,pending,2024-06-06 01:22:02
1105,937,86,284,92.53,1,cancelled,2024-10-11 23:53:08
1106,173,26,964,63.07,2,shipped,2024-08-25 20:37:37
1107,6,110,526,59.88,2,pending,2024-11-28 16:40:55
1108,918,68,720,170.06,3,pending,2025-01-15 01:22:35
1109,899,63,535,8.03,1,shipped,2025-04-15 20:12:06
1110,42,86,879,175.18,5,processing,2024-05-26 19:50:37
1111,867,55,217,273.36,4,processing,2024-07-19 16:36:09
1112,791,81,304,28.37,1,delivered,2025-04-29 12:56:06
1113,854,174,943,51.95,5,pending,2024-11-13 00:21:58
1114,68,107,834,191.98,3,pending,2024-05-06 11:54:50
1115,323,19,166,64.79,1,pending,2024-06-20 00:20:40
1116,723,23,908,55.21,1,pending,2024-11-28 20:51:17
1117,488,46,521,7.53,1,shipped,2025-03-23 11:00:59
1118,134,78,619,96.45,2,cancelled,2024-06-14 01:12:31
1119,731,145,739,164.07,2,processing,2024-12-07 03:04:22
1120,682,96,872,75.47,4,pending,2025-04-05 13:46:37
1121,884,136,718,147.10,4,processing,2024-05-27 15:38:50
1122,718,120,148,286.64,4,pending,2024-06-27 06:32:00
1123,148,1,615,14.68,1,pending,2025-04-28 04:30:41
1124,346,62,4,50.59,2,pending,2025-02-23 01:43:51
1125,440,78,598,20.20,1,delivered,2025-02-16 04:39:29
1126,792,174,331,77.39,5,pending,2025-03-19 21:13:48
1127,575,141,377,130.29,5,pending,2024-07-09 12:35:35
1128,952,70,999,78.78,2,pending,2024-12-04 17:51:42
1129,279,37,561,60.91,4,shipped,2025-01-07 09:56:49
1130,797,147,510,154.60,4,shipped,2025-01-16 20:54:06
1131,997,130,622,44.59,1,cancelled,2025-01-22 18:20:02
1132,9,200,92,194.83,2,shipped,2024-07-08 21:00:17
1133,257,188,160,92.62,2,cancelled,2024-06-07 10:16:27
1134,10,157,573,71.45,2,cancelled,2024-05-01 15:28:44
1135,216,147,606,183.93,3,cancelled,2024-06-11 14:15:28
1136,780,132,734,89.40,3,cancelled,2024-07-02 06:56:06
1137,98,159,416,88.40,1,processing,2024-11-03 00:50:00
1138,386,186,853,21.49,1,shipped,2025-04-30 18:28:43
1139,381,131,368,39.33,2,processing,2025-04-24 01:25:27
1140,565,130,285,307.95,5,shipped,2025-01-08 01:24:49
1141,911,182,286,63.58,2,cancelled,2025-03-03 13:45:10
1142,590,136,791,10.57,1,processing,2025-01-03 21:51:22
1143,492,101,581,82.94,1,delivered,2024-12-19 14:02:00
1144,736,156,552,185.40,2,delivered,2024-08-06 21:25:56
1145,675,153,69,465.76,5,delivered,2025-02-18 01:34:39
1146,713,135,220,35.00,1,cancelled,2025-04-17 11:30:58
1147,144,5,861,96.80,1,cancelled,2024-10-03 17:24:18
1148,14,119,169,346.39,4,processing,2024-08-28 05:12:38
1149,464,195,151,342.39,5,shipped,2024-11-17 20:18:45
1150,853,102,198,102.96,3,cancelled,2024-06-28 22:46:03
1151,169,142,660,120.74,3,shipped,2024-10-31 23:02:49
1152,274,179,997,48.45,2,delivered,2024-12-25 23:43:58
1153,546,117,7,258.98,5,shipped,2024-07-26 12:13:57
1154,220,193,433,77.19,5,cancelled,2024-07-20 12:15:51
1155,52,42,901,29.48,1,cancelled,2024-07-11 00:18:25
1156,741,114,107,97.10,4,delivered,2024-12-12 23:13:13
1157,270,46,549,113.42,3,processing,2025-02-18 04:02:02
1158,377,42,89,218.48,5,processing,2024-07-10 07:56:13
1159,266,189,487,64.38,2,cancelled,2025-03-16 05:19:41
1160,620,166,459,132.84,2,cancelled,2025-03-19 05:02:38
1161,762,112,903,384.45,4,shipped,2024-07-14 23:16:43
1162,532,172,950,90.16,1,pending,2024-07-09 04:51:42
1163,941,182,103,437.10,5,processing,2025-03-13 15:14:38
1164,593,128,711,252.23,5,cancelled,2024-12-18 11:08:45
1165,783,123,625,52.47,1,cancelled,2024-09-15 12:18:10
1166,146,26,279,175.47,2,processing,2024-11-18 15:30:15
1167,139,48,35,244.63,3,delivered,2024-09-17 14:46:50
1168,428,200,297,61.06,2,delivered,2024-08-22 12:30:29
1169,963,52,386,176.12,2,processing,2024-12-25 22:39:15
1170,363,44,785,228.75,4,delivered,2025-03-12 05:37:18
1171,532,16,954,27.65,1,delivered,2025-02-28 16:45:15
1172,770,54,631,131.02,3,shipped,2024-06-01 04:34:12
1173,868,35,195,408.25,5,delivered,2024-05-19 18:12:24
1174,230,150,731,18.69,1,pending,2025-03-15 11:43:23
1175,741,176,107,145.73,2,delivered,2024-12-12 23:13:13
1176,257,168,143,242.08,4,delivered,2025-04-10 08:58:32
1177,27,59,136,52.23,1,shipped,2025-03-09 19:17:06
1178,131,43,906,35.86,1,pending,2024-05-19 19:49:09
1179,544,82,647,44.25,3,shipped,2024-08-03 23:15:39
1180,276,159,289,182.94,3,pending,2025-01-28 20:53:50
1181,17,135,456,88.75,2,delivered,2024-08-19 01:30:45
1182,930,70,452,103.97,3,cancelled,2024-05-14 10:18:23
1183,298,112,332,322.88,4,processing,2025-01-26 07:40:40
1184,440,150,817,20.07,4,pending,2024-09-25 11:49:36
1185,341,167,741,237.25,4,processing,2024-05-08 16:15:26
1186,544,66,536,208.75,3,pending,2024-12-14 07:21:03
1187,394,182,758,69.60,2,pending,2024-06-23 06:50:56
1188,266,188,281,32.46,5,processing,2025-02-26 11:19:02
1189,386,91,853,171.46,5,shipped,2025-04-30 18:28:43
1190,614,196,515,93.44,1,pending,2024-06-16 08:58:15
1191,799,65,557,120.76,3,shipped,2024-06-10 06:20:44
1192,949,26,210,135.96,2,cancelled,2025-04-18 15:44:48
1193,645,6,355,210.48,5,delivered,2025-03-27 16:02:32
1194,342,74,152,402.13,5,processing,2024-09-01 01:26:53
1195,878,93,984,6.93,1,delivered,2024-11-01 23:09:20
1196,903,192,614,50.21,1,cancelled,2024-08-04 13:12:27
1197,519,149,272,168.63,2,cancelled,2024-09-02 17:01:14
1198,6,163,993,142.74,2,cancelled,2025-01-09 15:33:27
1199,981,109,117,50.25,1,cancelled,2024-10-22 14:50:55
1200,146,26,514,185.56,4,delivered,2024-07-10 11:43:51
1201,862,90,723,265.60,3,delivered,2025-04-09 23:45:51
1202,950,142,562,426.07,5,shipped,2024-07-01 07:22:40
1203,330,98,137,57.02,1,cancelled,2025-04-10 14:46:11
1204,313,143,831,204.77,3,cancelled,2024-10-24 12:16:09
1205,261,121,249,482.13,5,delivered,2024-06-24 16:59:58
1206,854,143,204,121.98,4,shipped,2024-06-05 03:10:55
1207,407,69,410,184.20,2,delivered,2024-10-31 09:50:28
1208,336,21,627,283.25,4,pending,2025-01-22 05:28:38
1209,644,156,862,44.35,1,processing,2024-06-18 05:16:24
1210,791,160,304,40.10,5,delivered,2025-04-29 12:56:06
1211,330,23,137,135.83,5,cancelled,2025-04-10 14:46:11
1212,346,59,4,216.36,5,pending,2025-02-23 01:43:51
1213,502,62,241,259.72,3,processing,2024-12-25 19:04:10
1214,990,185,254,275.98,3,shipped,2025-04-15 02:52:43
1215,906,130,683,255.61,5,processing,2024-11-20 13:12:37
1216,854,169,204,31.30,3,shipped,2024-06-05 03:10:55
1217,615,35,599,418.51,5,cancelled,2024-12-20 12:57:07
1218,330,106,218,284.61,3,pending,2024-08-04 16:49:43
1219,82,81,884,208.74,3,processing,2025-04-23 20:14:02
1220,841,174,24,92.35,1,pending,2025-03-29 18:49:19
1221,838,115,365,197.49,3,shipped,2024-07-04 03:12:45
1222,216,20,192,382.88,4,cancelled,2024-09-16 13:48:33
1223,126,32,912,104.20,4,cancelled,2024-12-03 13:38:24
1224,472,150,511,39.38,1,cancelled,2024-09-01 00:03:17
1225,511,165,358,168.34,4,processing,2024-08-10 07:07:11
1226,574,83,376,158.87,4,cancelled,2024-08-27 02:22:47
1227,440,8,492,273.02,3,delivered,2024-05-29 01:46:29
1228,653,127,380,377.15,5,pending,2024-08-05 23:51:24
1229,646,146,651,44.68,1,processing,2024-07-12 19:52:53
1230,520,113,882,105.12,3,cancelled,2025-02-10 22:36:21
1231,801,191,705,219.13,5,processing,2024-11-27 08:43:22
1232,282,115,952,141.11,2,shipped,2024-05-21 16:08:17
1233,217,7,604,493.73,5,pending,2024-05-26 14:38:53
1234,17,82,826,301.69,5,delivered,2025-01-08 01:34:21
1235,733,93,134,228.70,3,processing,2025-04-03 06:40:06
1236,337,179,444,206.79,3,processing,2024-11-06 19:00:09
1237,857,140,6,251.45,5,delivered,2024-12-17 04:00:09
1238,228,198,590,149.10,2,processing,2025-04-17 17:44:35
1239,600,53,948,138.29,3,pending,2025-01-07 06:31:05
1240,487,125,497,58.51,1,cancelled,2024-09-27 20:03:37
1241,152,151,59,56.73,2,pending,2025-04-30 05:38:12
1242,356,144,970,64.23,5,shipped,2025-03-22 19:50:08
1243,949,83,210,74.57,2,cancelled,2025-04-18 15:44:48
1244,342,53,636,122.98,4,processing,2024-06-29 17:53:23
1245,697,60,271,29.00,2,pending,2024-06-10 18:09:12
1246,416,156,299,36.92,2,pending,2024-10-03 01:46:54
1247,25,74,119,177.12,3,pending,2024-05-02 21:02:32
1248,201,82,75,221.87,5,shipped,2024-12-23 23:10:48
1249,828,92,266,149.69,5,pending,2025-03-16 22:12:40
1250,952,143,932,233.08,5,pending,2025-01-21 06:06:55
1251,790,177,780,117.79,5,shipped,2024-11-07 22:03:26
1252,512,16,779,37.62,1,shipped,2024-06-28 23:44:12
1253,499,20,203,135.20,2,pending,2025-01-31 22:54:03
1254,688,29,337,50.56,2,shipped,2024-09-23 06:00:37
1255,54,47,44,171.92,4,delivered,2024-10-16 06:54:48
1256,392,25,726,131.52,2,processing,2024-09-08 09:08:58
1257,630,145,283,100.07,2,shipped,2024-08-23 19:47:42
1258,410,100,132,173.46,2,pending,2025-01-31 22:36:34
1259,862,24,857,66.37,1,pending,2024-07-08 04:57:43
1260,216,131,192,288.37,5,cancelled,2024-09-16 13:48:33
1261,42,24,648,145.25,5,delivered,2024-05-23 17:28:14
1262,540,109,32,79.89,2,cancelled,2024-08-03 11:19:27
1263,216,165,606,71.72,4,cancelled,2024-06-11 14:15:28
1264,98,165,914,6.66,1,processing,2024-07-01 11:31:08
1265,681,43,295,109.62,2,pending,2024-11-21 19:45:44
1266,381,73,121,264.68,4,pending,2025-02-18 10:21:46
1267,496,194,252,378.61,5,cancelled,2025-02-26 07:43:49
1268,903,128,969,14.73,1,processing,2024-08-02 14:35:14
1269,433,120,503,286.19,5,processing,2025-01-03 07:38:48
1270,997,22,622,150.71,4,cancelled,2025-01-22 18:20:02
1271,68,23,834,224.80,5,pending,2024-05-06 11:54:50
1272,875,56,920,380.97,5,pending,2024-06-06 01:22:02
1273,543,126,327,231.43,4,cancelled,2025-03-10 15:16:26
1274,67,146,67,77.02,4,shipped,2025-01-16 03:17:24
1275,546,144,974,315.84,5,cancelled,2025-04-11 02:46:41
1276,399,5,722,54.33,3,pending,2024-10-18 04:34:34
1277,333,158,814,390.50,5,pending,2024-10-15 09:16:21
1278,430,158,123,136.82,2,processing,2024-08-24 05:48:08
1279,258,198,319,50.96,5,processing,2024-12-22 13:22:08
1280,607,109,777,444.50,5,processing,2024-05-02 00:55:18
1281,467,9,639,141.96,3,pending,2025-04-10 18:56:16
1282,509,134,291,332.49,5,delivered,2025-03-10 13:12:43
1283,336,93,591,143.39,4,cancelled,2025-04-21 05:19:00
1284,223,15,349,63.79,2,delivered,2025-02-17 07:28:18
1285,18,137,641,444.19,5,cancelled,2024-10-29 15:01:47
1286,388,47,428,134.28,3,delivered,2024-05-21 12:32:00
1287,440,79,492,32.12,3,delivered,2024-05-29 01:46:29
1288,333,148,282,484.04,5,shipped,2024-06-11 09:00:08
1289,367,126,894,60.26,1,cancelled,2024-12-23 23:28:19
1290,21,32,367,58.50,1,processing,2024-09-14 15:01:44
1291,103,46,801,191.31,5,cancelled,2024-12-27 08:36:28
1292,412,34,129,348.72,5,shipped,2024-09-19 08:17:54
1293,430,9,809,100.01,5,shipped,2024-06-15 00:05:05
1294,638,177,353,49.99,1,shipped,2024-12-30 02:18:38
1295,590,1,522,344.44,4,cancelled,2025-02-06 12:48:42
1296,199,13,362,259.83,4,processing,2025-03-13 03:00:22
1297,600,144,948,156.25,3,pending,2025-01-07 06:31:05
1298,791,101,584,35.93,1,delivered,2024-09-29 03:08:06
1299,169,24,996,16.31,1,cancelled,2025-04-09 06:37:19
1300,220,56,433,407.02,5,cancelled,2024-07-20 12:15:51
1301,336,155,591,139.16,3,cancelled,2025-04-21 05:19:00
1302,647,88,387,190.30,2,shipped,2024-05-17 15:06:42
1303,742,46,238,104.62,2,delivered,2024-08-28 00:45:08
1304,951,97,91,17.57,3,processing,2024-05-08 13:07:38
1305,841,50,24,82.07,1,pending,2025-03-29 18:49:19
1306,266,156,481,5.49,1,pending,2024-09-26 17:39:03
1307,104,136,436,64.44,3,pending,2025-03-05 20:47:46
1308,878,56,518,235.18,4,shipped,2024-05-28 00:37:50
1309,878,29,984,164.97,2,delivered,2024-11-01 23:09:20
1310,329,132,405,30.67,2,cancelled,2024-11-17 06:03:11
1311,657,105,453,165.83,3,cancelled,2024-08-24 02:45:39
1312,54,105,21,35.00,2,shipped,2025-03-05 03:11:08
1313,283,19,991,204.38,5,pending,2024-07-26 11:36:17
1314,845,118,781,140.37,5,cancelled,2025-01-30 19:03:49
1315,924,105,313,364.65,4,pending,2025-01-12 00:50:39
1316,554,114,916,495.93,5,shipped,2025-02-21 11:44:15
1317,991,114,484,127.38,2,shipped,2024-08-02 17:33:40
1318,861,193,567,24.55,3,shipped,2024-11-03 03:17:24
1319,42,102,648,325.53,4,delivered,2024-05-23 17:28:14
1320,347,32,181,75.08,1,cancelled,2025-01-11 19:43:27
1321,280,96,864,84.95,2,pending,2024-12-30 23:24:44
1322,341,181,741,12.75,2,processing,2024-05-08 16:15:26
1323,469,103,709,37.46,1,delivered,2024-05-18 17:44:02
1324,751,92,564,42.48,1,processing,2024-09-14 08:53:18
1325,639,94,555,161.85,4,cancelled,2024-09-24 15:32:58
1326,518,190,372,113.34,4,pending,2024-10-08 01:13:47
1327,257,131,451,183.11,2,cancelled,2025-01-29 01:59:07
1328,257,197,143,26.70,1,delivered,2025-04-10 08:58:32
1329,240,175,344,351.28,5,pending,2024-08-11 15:23:56
1330,979,40,171,46.29,2,processing,2024-11-03 01:36:22
1331,590,141,359,149.01,5,processing,2024-09-08 23:00:10
1332,828,77,208,87.99,1,cancelled,2025-04-20 07:53:44
1333,239,99,838,220.92,5,shipped,2024-08-11 06:49:28
1334,783,196,55,170.01,2,cancelled,2025-01-13 17:21:31
1335,647,55,183,370.83,4,shipped,2025-01-19 19:15:13
1336,419,156,150,60.36,1,pending,2025-03-27 19:52:28
1337,7,177,149,160.22,4,cancelled,2024-11-15 08:11:45
1338,261,112,249,133.72,4,delivered,2024-06-24 16:59:58
1339,539,5,716,127.51,4,processing,2024-12-13 12:02:49
1340,17,129,456,71.11,1,delivered,2024-08-19 01:30:45
1341,342,3,860,75.20,2,processing,2025-01-03 09:48:35
1342,990,10,60,173.04,2,delivered,2025-03-20 00:30:47
1343,592,65,540,218.71,4,shipped,2024-06-13 23:42:24
1344,707,69,754,229.62,5,delivered,2024-05-22 05:24:41
1345,201,78,184,134.37,2,delivered,2024-06-29 07:13:07
1346,11,103,575,453.36,5,delivered,2024-11-07 17:59:08
1347,223,43,927,226.48,4,cancelled,2024-11-05 22:33:45
1348,292,134,634,153.03,3,shipped,2024-06-29 17:59:41
1349,887,169,427,74.14,1,pending,2025-02-02 16:55:12
1350,520,94,882,161.60,2,cancelled,2025-02-10 22:36:21
