1042,147,1463,299.34,517,2024-09-20 19:09:57,published,50
1043,131,1409,278.30,877,2025-01-26 22:44:17,published,50
1044,117,952,453.15,588,2025-02-27 19:28:45,published,50
1045,29,1790,143.73,573,2024-07-22 09:39:06,published,50
1046,76,1854,438.77,79,2025-01-21 13:28:05,published,50
1047,132,930,8.51,58,2024-05-20 08:52:04,published,50
1048,14,846,74.76,335,2024-10-22 06:18:13,published,50
1049,36,1195,263.76,555,2025-04-19 06:45:40,published,50
1050,77,487,432.20,401,2024-10-19 06:55:54,published,50
1051,111,950,442.33,807,2024-07-11 13:40:52,published,50
1053,98,127,393.92,655,2025-04-14 17:59:25,published,50
1054,197,1828,350.41,630,2024-10-06 18:39:02,published,50
1055,181,13,273.75,980,2025-02-19 22:55:14,published,50
1056,7,141,162.28,631,2024-11-27 09:12:41,published,50
1057,130,1016,150.30,213,2024-10-12 06:07:15,published,50
1058,138,501,363.90,48,2024-09-02 10:48:23,published,50
1059,181,496,169.65,664,2025-02-13 02:09:17,published,50
1060,18,1127,151.27,778,2025-03-23 16:48:09,published,50
1062,89,1194,399.66,324,2025-04-12 01:57:18,published,50
1063,126,1600,110.07,455,2024-07-22 10:41:19,published,50
1064,102,1167,292.85,867,2024-08-17 19:53:27,published,50
1065,32,678,24.45,467,2024-05-09 05:27:28,published,50
1066,29,588,237.76,799,2025-03-19 03:30:52,published,50
1067,101,519,396.05,440,2024-09-30 15:22:39,published,50
1070,194,819,494.43,21,2025-01-18 14:09:05,published,50
1071,14,1399,239.32,738,2025-01-28 08:15:42,published,50
1072,131,1286,275.24,28,2025-04-15 15:29:13,published,50
1073,115,702,444.72,791,2024-12-23 12:39:39,published,50
1074,196,906,434.91,882,2024-06-10 13:50:33,published,50
1076,192,1075,215.69,580,2024-10-24 09:37:41,published,50
1077,160,634,487.72,137,2024-05-14 13:19:56,published,50
1078,5,477,68.99,788,2024-06-19 09:59:27,published,50
1079,90,810,488.09,826,2025-03-08 23:34:41,published,50
1081,16,1853,414.38,225,2024-09-24 09:55:10,published,50
1082,121,1895,165.22,112,2024-12-07 20:42:54,published,50
1084,42,276,399.35,531,2024-07-06 00:18:21,published,50
1085,117,1182,38.64,417,2024-07-25 17:43:05,published,50
1086,25,1146,455.03,595,2024-07-19 03:58:35,published,50
1087,25,757,436.81,251,2024-05-09 13:14:30,published,50
1089,116,61,496.66,402,2024-09-02 10:57:22,published,50
1090,91,1324,180.22,189,2024-09-13 05:26:39,published,50
1092,43,250,280.19,632,2024-10-28 16:28:55,published,50
1094,15,392,30.93,522,2024-06-22 20:28:48,published,50
1095,155,66,43.94,332,2024-05-18 15:29:36,published,50
1096,18,1213,491.82,879,2024-12-22 10:37:42,published,50
1097,134,1143,20.14,62,2024-08-17 06:11:59,published,50
1098,33,1518,380.48,728,2024-06-10 13:38:09,published,50
1099,164,1187,155.13,510,2024-06-18 09:31:49,published,50
1100,144,1544,439.99,635,2025-04-10 06:45:36,published,50
1101,27,1615,472.55,495,2024-07-24 12:42:13,published,50
1103,74,1637,180.75,492,2024-07-03 16:43:40,published,50
1104,192,827,442.26,175,2024-10-09 05:21:34,published,50
1105,11,208,162.54,215,2024-05-06 20:12:18,published,50
1106,68,142,74.77,638,2024-08-18 20:33:51,published,50
1109,73,1104,80.41,911,2024-06-01 15:52:37,published,50
1110,54,1153,300.65,285,2024-05-20 13:46:47,published,50
1111,37,1385,330.47,285,2025-04-04 11:52:36,published,50
1112,199,1808,244.57,653,2024-09-27 19:25:42,published,50
1113,43,869,32.28,574,2024-10-16 11:31:37,published,50
1114,175,677,145.46,759,2025-03-21 00:32:48,published,50
1115,144,625,462.68,446,2024-10-06 20:10:02,published,50
1117,122,1470,324.00,326,2024-12-13 11:53:52,published,50
1118,123,1400,496.81,25,2024-10-10 21:09:10,published,50
1119,101,201,67.92,187,2024-09-27 13:23:02,published,50
1120,88,1324,284.25,44,2025-03-29 07:26:30,published,50
1121,139,1339,496.99,523,2024-10-12 14:46:21,published,50
1122,7,1760,68.48,979,2025-01-16 06:18:31,published,50
1123,160,32,407.41,233,2025-03-11 18:43:43,published,50
1124,45,1396,392.89,318,2024-10-14 06:08:06,published,50
1125,146,844,56.10,71,2024-07-07 05:50:10,published,50
1126,117,1598,289.18,602,2024-09-18 21:45:58,published,50
1127,110,719,388.01,354,2024-08-11 08:30:09,published,50
1128,48,237,108.24,282,2025-03-29 13:45:33,published,50
1130,111,1130,36.75,213,2024-09-16 02:48:03,published,50
1131,196,670,139.30,996,2024-10-14 19:12:23,published,50
1133,148,401,31.81,533,2025-02-08 06:54:42,published,50
1134,117,1091,417.03,972,2024-08-15 09:27:45,published,50
1135,163,1341,241.12,620,2024-05-30 20:28:23,published,50
1136,47,993,428.49,850,2024-05-28 14:59:11,published,50
1138,26,1718,157.89,606,2025-02-19 16:43:57,published,50
1139,117,1453,131.71,374,2024-10-11 18:31:50,published,50
1140,179,1184,104.06,533,2024-10-10 10:05:48,published,50
1141,196,1340,74.37,383,2025-01-16 10:49:50,published,50
1142,79,1242,182.27,200,2024-10-29 09:30:32,published,50
1143,73,160,232.27,976,2024-07-15 05:24:59,published,50
1144,179,1702,457.28,478,2024-12-21 23:43:07,published,50
1145,188,948,359.32,680,2025-04-27 00:21:55,published,50
1146,84,12,432.83,831,2024-11-22 07:34:50,published,50
1148,66,870,12.34,575,2024-10-22 17:28:58,published,50
1149,119,170,154.61,96,2024-06-05 17:55:16,published,50
1150,114,1957,463.89,172,2024-07-24 15:43:51,published,50
1152,71,1638,248.64,605,2024-07-14 18:37:07,published,50
1153,178,1581,148.31,229,2024-07-02 17:13:04,published,50
1154,12,534,332.78,592,2025-01-06 08:42:07,published,50
1156,162,877,445.95,360,2024-11-18 10:11:07,published,50
1158,121,1995,55.90,550,2024-05-27 05:12:00,published,50
1159,98,636,318.21,153,2024-09-07 08:54:53,published,50
1161,11,171,260.48,174,2024-10-31 03:58:24,published,50
1162,86,1022,442.70,879,2024-08-13 04:50:37,published,50
1163,1,1114,31.75,477,2024-05-28 03:34:05,published,50
1167,122,111,446.25,92,2025-01-25 14:56:43,published,50
1169,52,1452,52.52,779,2025-01-08 15:24:01,published,50
1171,90,689,44.28,904,2024-12-13 17:08:25,published,50
1172,27,1598,425.03,22,2025-03-22 00:34:06,published,50
1174,164,1490,216.72,721,2024-12-08 05:34:25,published,50
1175,95,1237,351.02,170,2024-09-11 09:09:25,published,50
1176,132,1656,444.62,351,2025-02-24 06:38:43,published,50
1177,169,439,94.45,628,2024-12-09 01:29:36,published,50
1179,25,1123,283.52,302,2024-06-28 15:14:03,published,50
1180,14,696,218.56,854,2024-12-02 23:25:25,published,50
1181,195,1730,483.17,174,2024-08-12 22:59:40,published,50
1183,116,382,77.91,811,2025-04-07 13:57:13,published,50
1185,194,1462,63.59,425,2025-02-05 15:33:16,published,50
1186,18,1623,320.75,320,2025-01-14 08:54:01,published,50
1188,23,223,466.97,675,2025-04-15 18:23:02,published,50
1189,137,1313,244.91,367,2024-08-11 17:46:44,published,50
1190,84,1250,143.03,242,2025-01-31 03:01:49,published,50
1191,76,1648,452.63,227,2024-08-28 20:26:59,published,50
1192,186,666,136.20,87,2024-08-05 21:33:51,published,50
1193,74,1670,384.27,972,2025-02-24 09:23:04,published,50
1194,52,979,289.54,878,2024-06-13 11:56:46,published,50
1195,164,1755,141.72,303,2024-12-15 16:20:05,published,50
1196,23,1367,278.96,679,2024-06-30 08:16:15,published,50
1197,99,1058,354.21,325,2025-02-11 22:20:48,published,50
1198,186,1746,281.86,510,2024-10-08 03:27:17,published,50
1200,13,1460,317.94,35,2024-07-08 06:45:44,published,50
1201,85,683,234.39,489,2025-01-25 05:20:22,published,50
1202,95,425,338.73,359,2024-09-06 22:40:58,published,50
1203,173,1712,173.67,920,2024-06-10 10:42:31,published,50
1205,37,14,495.29,631,2024-10-07 04:31:47,published,50
1206,171,553,80.10,871,2024-09-06 23:40:30,published,50
1207,124,984,475.60,175,2024-07-24 05:37:04,published,50
1208,2,1438,458.99,161,2024-11-28 03:04:40,published,50
1209,99,727,154.59,802,2024-09-19 20:51:26,published,50
1210,62,1585,428.55,604,2024-09-10 01:30:39,published,50
1211,11,1845,398.87,409,2025-04-05 14:57:37,published,50
1212,23,1685,148.67,603,2024-08-02 06:05:42,published,50
1213,90,273,363.11,149,2025-04-14 17:57:40,published,50
1215,6,133,131.27,931,2024-07-13 08:46:15,published,50
1216,192,357,136.14,574,2024-11-21 11:04:54,published,50
1217,190,230,89.75,867,2024-06-07 21:14:25,published,50
1218,116,933,10.11,306,2024-10-21 07:30:53,published,50
1219,86,827,252.55,894,2024-12-01 03:48:54,published,50
1221,178,714,446.20,416,2024-08-28 10:21:47,published,50
1225,179,776,129.72,53,2024-05-31 12:13:46,published,50
1226,189,1311,407.00,570,2024-09-15 17:58:41,published,50
1227,99,1759,294.90,616,2025-04-15 05:46:19,published,50
1228,113,1687,301.06,579,2025-02-12 18:45:09,published,50
1229,149,1027,373.64,312,2025-01-06 23:48:10,published,50
1230,51,467,340.92,679,2024-09-12 21:03:29,published,50
1231,99,1000,429.73,303,2024-07-25 12:30:04,published,50
1232,49,1139,130.69,81,2025-01-07 01:36:11,published,50
1233,126,1448,105.04,924,2024-07-25 07:17:38,published,50
1234,149,39,279.86,299,2024-12-15 07:05:29,published,50
1235,78,351,17.60,639,2024-11-14 19:48:20,published,50
1236,16,1026,70.52,456,2025-02-24 17:53:52,published,50
1238,40,802,341.37,391,2024-11-25 22:58:29,published,50
1239,10,1602,260.85,724,2024-08-21 18:16:37,published,50
1240,115,670,402.23,955,2024-07-09 17:32:26,published,50
1242,160,1480,26.51,105,2024-11-14 18:15:51,published,50
1243,30,1863,370.05,933,2024-08-04 06:03:08,published,50
1244,41,935,104.38,759,2025-02-04 07:50:31,published,50
1245,150,875,156.84,37,2024-08-02 02:41:57,published,50
1246,99,1380,232.73,359,2024-10-05 08:20:23,published,50
1247,108,1857,160.71,861,2024-10-06 17:31:53,published,50
1248,60,86,452.11,57,2025-02-20 11:16:46,published,50
1249,192,1338,156.80,452,2024-08-09 05:42:49,published,50
1250,18,1749,277.52,274,2024-12-28 20:41:45,published,50
1251,71,1020,259.13,311,2024-07-14 19:10:55,published,50
1252,12,507,285.27,609,2024-11-22 14:04:12,published,50
1253,190,1388,491.23,80,2024-07-21 11:48:53,published,50
1254,186,766,150.95,741,2024-06-10 07:44:01,published,50
1255,14,1701,189.68,363,2024-11-21 00:01:00,published,50
1256,162,1390,464.32,412,2024-07-14 07:02:02,published,50
1257,88,1160,348.22,495,2024-11-27 18:53:03,published,50
1258,149,276,396.29,909,2025-04-27 15:16:16,published,50
1259,64,864,88.58,965,2024-09-09 07:21:07,published,50
1260,90,279,360.10,806,2024-05-04 01:45:38,published,50
1261,182,1623,469.74,19,2024-10-21 01:55:40,published,50
1262,117,839,110.53,809,2024-12-06 15:42:16,published,50
1263,137,407,79.10,657,2024-09-14 05:03:23,published,50
1264,42,129,445.86,839,2024-08-24 17:59:50,published,50
1265,158,33,232.07,590,2024-10-15 00:44:00,published,50
1266,95,685,409.66,418,2025-01-14 07:02:18,published,50
1267,9,703,222.01,9,2024-06-21 19:54:39,published,50
1268,40,981,125.69,379,2024-07-13 11:17:57,published,50
1271,193,1154,377.29,517,2024-07-28 12:38:56,published,50
1273,140,932,344.54,727,2024-12-17 08:18:35,published,50
1274,21,256,323.28,358,2024-05-20 16:21:35,published,50
1275,23,1204,34.34,648,2024-09-06 00:19:50,published,50
1276,192,1424,200.75,189,2024-12-02 12:23:35,published,50
1277,54,1458,420.70,956,2024-12-24 23:40:37,published,50
1278,49,396,185.61,269,2025-03-16 05:23:26,published,50
1279,13,1369,246.07,549,2024-09-27 20:54:39,published,50
1280,49,933,59.83,806,2024-09-01 13:58:20,published,50
1281,139,90,195.51,202,2024-06-09 11:00:36,published,50
1282,106,586,145.00,670,2024-10-07 15:23:03,published,50
1283,180,1284,27.12,276,2024-11-27 22:05:17,published,50
1284,151,50,473.03,275,2024-07-13 20:47:49,published,50
1286,189,1393,38.41,632,2024-11-12 21:07:24,published,50
1287,121,1684,416.99,522,2024-12-30 20:37:32,published,50
1288,101,773,48.26,10,2025-03-12 21:06:26,published,50
1289,120,86,144.31,931,2024-10-28 12:27:47,published,50
1290,59,803,66.52,312,2024-12-31 18:59:41,published,50
1292,105,362,344.06,834,2024-12-20 11:10:47,published,50
1293,93,245,478.33,879,2025-01-17 04:50:00,published,50
1294,115,1908,9.94,181,2024-11-05 12:04:18,published,50
1296,105,260,118.28,622,2025-04-07 06:25:42,published,50
1297,132,1641,473.38,645,2025-03-23 14:08:25,published,50
1298,88,833,483.59,255,2024-08-23 09:58:01,published,50
1299,181,456,79.03,590,2024-07-20 06:03:12,published,50
1300,168,822,482.22,45,2024-12-17 18:26:40,published,50
1301,168,1183,91.90,949,2024-11-05 03:58:12,published,50
1303,197,621,438.78,582,2024-08-13 16:20:52,published,50
1304,82,1067,248.09,640,2024-08-24 20:34:45,published,50
1305,173,1476,481.34,694,2025-02-23 09:22:52,published,50
1306,175,181,204.97,24,2024-09-21 08:37:30,published,50
1307,162,913,425.60,839,2024-12-09 00:43:38,published,50
1309,6,1275,339.41,968,2024-07-09 10:40:59,published,50
1310,161,605,267.24,648,2025-01-06 21:13:34,published,50
1311,74,617,147.35,298,2024-07-04 01:57:58,published,50
1312,21,1229,354.82,635,2024-09-28 10:37:12,published,50
1313,23,310,82.50,156,2024-06-21 18:33:12,published,50
1314,192,1011,410.92,647,2024-11-04 09:35:39,published,50
1317,135,1430,432.03,719,2024-12-19 00:05:54,published,50
1318,110,1145,49.73,608,2024-11-27 16:52:29,published,50
1319,193,1151,320.11,35,2024-05-05 14:58:00,published,50
1321,149,1680,247.22,581,2024-06-19 20:12:55,published,50
1322,52,911,346.80,684,2024-06-12 13:40:18,published,50
1324,111,124,209.10,760,2024-08-23 23:04:52,published,50
1326,27,26,480.43,495,2025-04-03 17:41:39,published,50
1328,39,784,401.80,835,2025-04-10 16:11:56,published,50
1329,64,1191,270.33,673,2024-08-27 06:52:47,published,50
1330,196,504,59.62,618,2025-04-26 17:39:41,published,50
1331,75,1751,216.04,825,2025-03-07 21:35:47,published,50
1332,130,1923,88.77,63,2025-01-25 22:24:20,published,50
1333,100,733,196.33,176,2024-09-27 22:16:52,published,50
1334,155,1140,17.15,419,2024-10-18 05:18:08,published,50
1335,150,438,487.21,959,2024-11-12 06:34:03,published,50
1336,132,1579,424.20,24,2025-04-28 13:20:33,published,50
1339,141,309,487.21,728,2024-11-05 22:55:11,published,50
1340,14,582,172.26,531,2024-07-24 19:00:07,published,50
1341,54,392,385.38,815,2025-03-23 04:23:27,published,50
1342,123,1004,332.27,571,2024-10-30 03:15:49,published,50
1343,145,365,134.42,770,2024-05-22 02:28:27,published,50
1344,190,1732,275.23,309,2024-06-24 13:54:46,published,50
1346,188,1003,202.36,658,2024-08-04 06:03:16,published,50
1349,53,764,290.36,644,2024-08-15 08:23:10,published,50
1350,109,699,45.93,893,2025-04-17 00:21:56,published,50
1351,121,755,257.80,336,2024-09-30 05:35:12,published,50
1353,10,319,361.21,327,2024-07-30 19:16:12,published,50
1354,116,506,385.88,598,2025-04-29 12:49:39,published,50
1355,104,131,336.33,184,2025-04-11 11:37:51,published,50
1359,67,641,65.40,204,2025-02-23 01:52:31,published,50
1360,166,1631,32.80,460,2025-03-24 10:52:22,published,50
1361,67,1815,245.41,10,2024-12-25 11:21:12,published,50
1362,95,259,287.66,933,2025-01-11 12:34:16,published,50
1363,125,293,232.42,663,2024-05-08 12:57:44,published,50
1364,200,1715,310.48,806,2024-08-28 04:35:45,published,50
1365,48,782,172.54,486,2025-01-07 06:59:53,published,50
1366,191,373,126.26,540,2025-02-10 17:18:10,published,50
1369,183,645,283.83,883,2024-06-24 21:27:24,published,50
1370,48,1405,209.81,921,2025-04-05 04:29:16,published,50
1371,55,623,345.58,742,2025-03-25 08:52:15,published,50
1372,31,1858,45.56,619,2025-02-19 05:20:16,published,50
1373,104,325,40.74,701,2025-03-15 01:56:18,published,50
1374,4,1224,140.97,909,2025-01-14 13:22:38,published,50
1376,15,967,482.17,584,2025-02-05 23:55:50,published,50
1377,27,1741,46.33,463,2024-05-03 15:21:04,published,50
1378,190,450,122.19,995,2024-11-29 20:42:52,published,50
1379,197,1774,320.11,546,2024-07-21 16:42:55,published,50
1380,152,1834,230.23,948,2024-11-12 13:09:13,published,50
1381,133,905,224.59,714,2024-12-12 00:43:27,published,50
1383,143,653,47.32,150,2024-10-13 07:14:40,published,50
1384,106,552,95.84,750,2025-02-03 23:38:28,published,50
1385,105,1553,215.89,124,2024-12-09 03:48:39,published,50
1386,66,155,420.69,760,2025-02-13 03:35:28,published,50
1389,99,1978,184.23,809,2025-03-13 16:11:27,published,50
1390,58,1088,227.66,416,2024-12-08 20:55:50,published,50
1391,110,390,66.30,134,2024-05-23 03:13:34,published,50
1392,170,603,184.61,944,2025-04-08 01:45:36,published,50
1393,186,515,41.61,744,2024-06-14 01:12:07,published,50
1395,119,571,441.89,631,2025-01-23 02:32:52,published,50
1396,121,812,172.36,775,2024-05-16 22:08:53,published,50
1397,193,1236,343.93,9,2025-02-13 13:41:24,published,50
1398,13,945,226.38,394,2024-10-11 14:17:05,published,50
1399,191,1996,428.37,638,2025-04-03 06:18:29,published,50
1400,152,1244,114.46,255,2024-09-28 13:38:17,published,50
1401,122,121,129.09,558,2025-01-16 05:38:02,published,50
1402,87,1530,326.23,270,2024-05-27 04:59:09,published,50
1404,123,1056,203.13,592,2024-06-15 15:47:24,published,50
1405,19,944,361.82,78,2024-10-02 23:29:37,published,50
1406,88,286,112.28,429,2024-10-09 21:00:42,published,50
1409,46,717,205.46,825,2024-05-27 19:46:57,published,50
1411,72,1887,93.98,277,2025-01-04 13:38:16,published,50
1412,82,1611,119.94,613,2024-10-10 23:18:06,published,50
1413,89,1366,32.84,656,2024-05-26 19:24:48,published,50
1414,169,1062,306.91,789,2024-07-17 14:22:07,published,50
1415,116,1715,305.43,644,2024-08-28 10:31:03,published,50
1416,79,500,299.46,703,2024-09-25 12:51:41,published,50
1417,57,1983,159.79,481,2024-11-19 04:37:08,published,50
1418,116,1048,264.51,3,2024-08-28 02:55:02,published,50
1419,65,1779,311.09,484,2024-11-11 01:13:33,published,50
1421,190,587,457.04,402,2025-04-27 11:08:23,published,50
1424,32,606,201.70,838,2024-12-11 09:00:05,published,50
1425,68,1057,233.55,146,2025-01-27 07:29:18,published,50
1426,129,465,166.06,458,2024-09-15 17:45:20,published,50
1427,7,596,236.27,133,2024-08-20 03:27:18,published,50
1428,197,1653,467.28,800,2025-01-31 12:38:19,published,50
1429,71,1141,242.89,434,2024-07-21 16:21:48,published,50
1430,91,671,332.85,795,2024-10-21 02:30:37,published,50
1431,75,436,119.56,148,2025-01-30 21:50:22,published,50
1432,41,131,488.19,477,2024-08-24 07:32:48,published,50
1433,20,1709,211.50,682,2024-09-05 21:13:31,published,50
1435,17,1524,398.70,890,2024-12-18 14:37:20,published,50
1436,81,246,192.89,465,2024-11-23 04:23:55,published,50
1437,38,1285,423.66,360,2024-05-30 05:43:09,published,50
1438,96,1010,181.57,559,2024-07-04 09:01:47,published,50
1439,147,1704,136.50,740,2025-04-26 22:09:36,published,50
1440,197,60,376.65,349,2024-09-19 14:48:03,published,50
1441,187,298,278.55,923,2024-06-25 05:44:18,published,50
1442,179,1486,378.01,109,2024-06-02 22:55:16,published,50
1443,83,832,214.57,490,2025-04-08 15:15:26,published,50
1444,135,1835,381.68,426,2025-04-09 09:59:34,published,50
1445,16,375,47.81,488,2024-10-11 21:33:26,published,50
1447,143,740,248.50,580,2024-10-31 02:07:51,published,50
1448,106,824,277.75,403,2024-05-18 04:01:21,published,50
1449,188,754,492.67,808,2024-07-16 13:03:45,published,50
1450,183,161,346.35,41,2024-12-02 02:52:42,published,50
1452,142,339,385.33,109,2025-01-14 15:47:02,published,50
1453,193,586,222.57,286,2024-09-16 19:23:11,published,50
1455,37,1970,167.65,778,2024-12-31 16:15:33,published,50
1456,44,1044,203.49,851,2024-06-18 23:45:29,published,50
1458,183,1223,105.61,553,2025-01-10 01:16:24,published,50
1459,153,1946,114.77,413,2025-02-28 16:45:16,published,50
1460,45,1135,398.92,813,2024-08-11 07:38:19,published,50
1461,147,451,304.52,385,2024-09-13 13:34:05,published,50
1462,66,574,115.67,835,2024-12-01 14:39:51,published,50
1463,101,1665,108.62,492,2025-01-21 09:28:50,published,50
1464,61,1963,60.52,989,2024-12-31 01:49:21,published,50
1465,26,1073,436.04,229,2024-12-31 15:57:21,published,50
1466,187,1,124.17,798,2024-05-01 23:21:03,published,50
1467,7,987,341.98,895,2024-07-08 00:42:23,published,50
1469,194,1413,258.21,266,2024-07-10 22:31:38,published,50
1470,34,1139,266.84,129,2024-10-29 02:10:29,published,50
1471,159,1503,222.51,519,2024-07-31 14:02:44,published,50
1475,136,500,162.89,371,2024-08-21 08:18:28,published,50
1476,29,581,161.38,282,2025-04-27 19:00:21,published,50
1477,37,819,150.20,774,2024-10-12 05:25:06,published,50
1479,102,514,189.30,794,2025-03-27 22:53:26,published,50
1481,179,996,315.69,437,2024-08-09 13:09:33,published,50
1482,184,969,92.88,218,2024-09-19 04:00:45,published,50
1484,74,1447,490.75,675,2025-04-12 00:27:37,published,50
1485,51,957,264.18,705,2024-09-12 07:54:44,published,50
1486,165,921,379.02,520,2024-06-11 00:06:48,published,50
1487,190,130,183.38,858,2024-05-05 00:43:34,published,50
1488,184,713,337.72,987,2025-01-17 17:43:44,published,50
1490,165,1416,119.36,308,2024-05-11 10:58:52,published,50
1492,186,641,295.45,490,2024-10-26 04:59:08,published,50
1494,176,1287,425.47,444,2025-03-26 19:54:08,published,50
1498,48,147,193.73,367,2024-11-06 04:40:48,published,50
1499,107,406,194.28,337,2024-07-13 09:49:59,published,50
1500,128,1634,64.34,753,2024-10-27 23:11:52,published,50
1501,67,238,171.04,620,2024-10-27 13:18:40,published,50
1502,95,189,396.34,557,2024-10-29 12:58:15,published,50
1503,161,1518,163.57,468,2025-02-26 22:05:39,published,50
1504,148,1516,295.40,609,2025-04-14 20:50:48,published,50
1505,139,204,68.53,532,2025-03-17 03:18:40,published,50
1506,8,1051,266.28,489,2024-07-24 20:36:05,published,50
1508,42,180,223.96,774,2025-04-01 11:07:52,published,50
1509,38,1263,187.55,310,2024-06-15 01:30:38,published,50
1510,106,1028,59.68,511,2024-08-10 21:40:22,published,50
1511,76,1176,382.65,993,2024-10-05 17:17:05,published,50
1512,119,395,159.61,102,2024-11-25 19:28:39,published,50
1513,184,930,59.73,51,2024-12-22 10:20:01,published,50
1515,72,1480,20.27,789,2024-11-16 08:39:29,published,50
1518,188,579,360.77,772,2025-04-23 19:11:25,published,50
1519,59,793,325.20,90,2025-04-25 01:31:52,published,50
1527,113,1564,181.56,168,2024-10-18 13:59:58,published,50
1528,137,1485,447.08,757,2024-06-02 01:21:04,published,50
1529,81,636,189.97,345,2024-06-28 05:38:08,published,50
1530,126,1691,257.78,607,2024-10-28 23:05:39,published,50
1531,196,156,37.35,529,2024-05-06 05:36:35,published,50
1532,4,527,311.80,574,2024-05-21 09:52:57,published,50
1533,88,328,363.22,503,2024-12-11 16:09:13,published,50
1535,79,1320,97.07,980,2025-02-18 18:19:14,published,50
1537,53,449,75.50,959,2024-10-18 22:01:41,published,50
1538,169,867,73.12,777,2024-10-11 04:31:42,published,50
1539,40,175,171.11,747,2024-07-24 01:17:50,published,50
1540,186,306,294.75,208,2024-12-08 07:03:24,published,50
1542,172,1355,331.98,165,2025-01-12 16:16:30,published,50
1544,55,676,433.80,984,2024-10-30 20:19:09,published,50
1545,123,1718,275.75,241,2025-01-05 01:47:46,published,50
1546,91,1306,395.97,43,2024-08-15 15:56:46,published,50
1547,83,98,434.39,682,2024-10-17 15:31:05,published,50
1550,53,1926,212.45,100,2024-10-09 18:45:06,published,50
1552,175,1025,184.00,167,2024-12-08 07:59:38,published,50
1554,50,582,87.32,697,2024-10-05 10:59:41,published,50
1555,80,1145,197.42,990,2024-06-17 19:38:14,published,50
1556,187,1961,29.68,243,2025-01-25 11:08:19,published,50
1557,150,1194,61.69,305,2024-06-20 19:20:59,published,50
1558,112,1878,262.03,324,2024-10-05 23:11:55,published,50
1559,149,1077,79.10,656,2025-03-07 11:38:14,published,50
1560,15,639,347.20,299,2024-06-08 18:19:34,published,50
1562,67,1874,56.42,40,2025-01-31 14:28:58,published,50
1563,99,1909,109.58,780,2024-12-12 11:57:49,published,50
1564,174,1824,27.05,973,2024-11-28 13:03:54,published,50
1565,77,525,270.69,961,2025-01-14 05:40:38,published,50
1566,33,143,345.99,337,2024-07-27 07:56:56,published,50
1567,161,1832,267.50,312,2024-07-27 17:50:37,published,50
1568,18,1905,142.88,433,2025-04-10 19:02:36,published,50
1572,185,876,189.61,629,2024-07-31 22:18:41,published,50
1573,78,254,159.93,724,2024-06-15 06:43:54,published,50
1576,34,972,152.38,706,2024-08-07 01:10:21,published,50
1578,96,1401,72.56,908,2024-08-03 10:10:01,published,50
1580,29,1706,365.09,696,2025-02-24 05:47:11,published,50
1583,113,1800,227.01,441,2024-12-17 22:57:56,published,50
1585,174,1831,186.92,29,2024-06-29 23:03:44,published,50
1586,47,567,136.84,442,2024-08-09 14:45:00,published,50
1587,98,1849,283.40,85,2024-12-26 08:26:46,published,50
1589,158,792,485.27,939,2024-06-08 07:12:03,published,50
1590,1,987,335.76,659,2025-01-18 02:20:45,published,50
1591,16,482,316.47,434,2024-07-16 23:47:33,published,50
1592,49,1691,249.82,943,2024-09-19 15:52:10,published,50
1595,33,964,206.72,295,2025-02-20 21:46:19,published,50
1596,112,1805,278.51,399,2024-12-30 13:36:40,published,50
1597,17,123,364.36,465,2024-07-20 04:19:36,published,50
1598,68,813,302.52,880,2024-05-09 14:11:02,published,50
1599,8,1840,121.32,757,2024-08-06 17:42:10,published,50
1600,160,328,250.77,127,2025-04-30 05:10:44,published,50
1601,194,1931,177.83,814,2024-06-10 23:54:52,published,50
1602,107,554,412.60,897,2025-04-19 15:20:33,published,50
1603,113,1764,360.84,606,2025-04-04 23:56:13,published,50
1604,154,1536,391.84,683,2024-11-14 23:44:35,published,50
1605,81,1410,436.31,174,2025-03-30 23:00:05,published,50
1607,124,1527,365.60,713,2025-01-24 03:29:52,published,50
1612,114,1603,449.76,798,2024-08-17 21:44:16,published,50
1613,14,1016,175.79,599,2025-02-01 11:24:18,published,50
1614,188,363,369.18,608,2024-11-22 03:04:45,published,50
1618,44,417,102.57,238,2025-04-04 19:00:47,published,50
1619,51,95,286.09,991,2024-09-01 05:03:03,published,50
1621,67,611,487.43,600,2025-01-16 17:28:03,published,50
1622,44,1799,31.93,880,2025-04-10 06:39:30,published,50
1623,108,1605,423.64,830,2024-06-29 01:34:02,published,50
1624,131,1601,373.09,102,2025-04-22 10:23:36,published,50
1625,53,1302,478.53,410,2025-04-27 01:42:19,published,50
1626,112,765,18.17,129,2025-03-29 15:07:25,published,50
1627,99,38,335.80,589,2025-02-27 18:56:10,published,50
1628,122,529,158.86,657,2024-10-03 08:39:28,published,50
1629,159,36,79.64,112,2024-08-11 05:55:29,published,50
1630,115,1698,382.87,648,2025-01-27 07:16:35,published,50
1631,23,1603,471.83,892,2025-04-19 21:49:55,published,50
1633,110,37,373.25,889,2024-06-18 15:41:48,published,50
1634,5,914,186.59,142,2024-09-15 20:09:00,published,50
1635,134,637,330.71,822,2024-10-08 16:55:13,published,50
1636,138,620,237.84,71,2024-06-28 01:28:47,published,50
1638,56,1378,123.98,499,2024-05-14 04:26:44,published,50
1639,99,1353,35.41,335,2024-08-25 05:01:39,published,50
1640,123,865,129.65,181,2024-07-03 19:47:15,published,50
