1900,1396,588,1,14.78,14.78,pending,2024-12-06 09:35:16
1901,136,1014,3,87.92,263.76,pending,2024-07-20 22:56:12
1902,476,1536,5,114.97,574.85,cancelled,2024-05-28 15:34:20
1903,1154,1622,1,169.60,169.60,delivered,2025-04-21 05:26:47
1904,507,753,3,154.66,463.98,pending,2024-08-18 20:46:19
1905,866,874,1,72.22,72.22,shipped,2024-12-09 02:20:05
1906,844,1339,5,148.19,740.95,shipped,2024-07-09 19:42:54
1907,475,1221,5,105.79,528.95,processing,2024-10-28 04:24:43
1908,1310,30,3,85.12,255.36,delivered,2025-04-12 23:22:38
1909,909,1869,5,166.19,830.95,cancelled,2024-09-15 20:54:04
1910,714,819,2,108.55,217.10,pending,2024-07-04 09:52:31
1911,527,837,2,84.89,169.78,delivered,2024-12-26 04:36:11
1912,1363,1043,3,57.29,171.87,pending,2025-01-01 16:04:07
1913,1293,1733,4,15.88,63.52,shipped,2024-09-11 01:40:13
1914,424,913,2,75.74,151.48,delivered,2024-12-25 05:16:07
1915,157,1716,5,23.42,117.10,pending,2024-12-10 19:02:53
1916,1013,214,2,169.46,338.92,shipped,2024-08-26 22:08:39
1917,42,512,4,124.14,496.56,shipped,2025-01-31 02:54:19
1918,693,931,2,128.49,256.98,shipped,2024-07-07 01:51:03
1919,1132,63,2,171.51,343.02,processing,2024-05-11 05:19:42
1920,9,665,3,130.83,392.49,delivered,2024-08-08 08:45:02
1921,894,506,2,49.81,99.62,processing,2025-04-29 22:25:50
1922,375,275,4,92.61,370.44,delivered,2025-01-31 04:58:55
1923,694,448,1,172.65,172.65,pending,2025-01-10 08:55:53
1924,1179,934,5,125.32,626.60,processing,2025-02-19 17:19:20
1925,976,703,1,108.70,108.70,processing,2024-11-24 04:26:39
1926,571,1703,2,174.94,349.88,processing,2024-07-02 10:13:56
1927,889,1389,4,194.28,777.12,cancelled,2025-04-26 21:52:50
1928,1085,1300,3,64.71,194.13,shipped,2024-10-03 08:18:48
1929,283,369,1,172.20,172.20,delivered,2024-08-21 19:58:35
1930,498,222,4,55.36,221.44,shipped,2025-03-15 05:43:02
1931,554,1197,2,64.14,128.28,pending,2024-09-16 17:57:44
1932,1223,497,5,74.00,370.00,pending,2024-07-22 05:43:43
1933,304,1943,5,85.86,429.30,cancelled,2024-10-31 12:00:22
1934,1255,3,2,129.96,259.92,pending,2024-12-27 23:09:30
1935,568,1610,2,29.82,59.64,delivered,2024-12-16 01:21:10
1936,568,1523,5,107.48,537.40,delivered,2024-11-05 06:46:08
1937,771,379,3,181.62,544.86,pending,2025-04-26 20:32:05
1938,12,904,5,24.57,122.85,cancelled,2024-11-30 23:29:44
1939,915,1807,4,169.97,679.88,cancelled,2025-01-21 20:57:22
1940,1313,1571,3,28.87,86.61,processing,2024-07-13 15:02:55
1941,950,1425,5,99.06,495.30,cancelled,2024-08-22 01:53:26
1942,270,674,1,143.76,143.76,processing,2025-04-02 13:52:27
1943,1330,1986,3,185.82,557.46,cancelled,2025-02-17 15:31:17
1944,1291,620,1,176.23,176.23,shipped,2024-07-20 16:56:11
1945,1394,7,4,191.11,764.44,delivered,2024-05-08 18:44:02
1946,533,1553,5,9.71,48.55,processing,2024-08-14 19:03:13
1947,1184,875,2,173.12,346.24,shipped,2024-05-27 12:48:06
1948,1439,1289,1,185.61,185.61,shipped,2024-06-03 06:36:02
1949,1203,1106,2,182.31,364.62,processing,2024-10-14 16:11:09
1950,661,838,3,162.95,488.85,delivered,2024-11-30 12:31:51
1951,629,1480,1,65.48,65.48,cancelled,2024-05-17 15:39:56
1952,1039,1567,2,148.72,297.44,delivered,2024-08-09 10:39:16
1953,823,1089,4,111.94,447.76,processing,2025-03-27 01:05:47
1954,823,1133,3,56.10,168.30,shipped,2024-11-14 11:51:34
1955,329,137,5,125.20,626.00,processing,2024-09-26 06:43:38
1956,1451,1869,4,76.85,307.40,delivered,2025-03-09 17:46:14
1957,1242,625,5,57.49,287.45,pending,2025-03-23 15:55:23
1958,565,984,4,149.19,596.76,delivered,2025-01-10 10:57:42
1959,900,1874,4,127.19,508.76,cancelled,2024-09-08 12:47:49
1960,1338,577,1,102.13,102.13,cancelled,2025-01-15 18:54:26
1961,935,360,5,23.88,119.40,processing,2024-12-22 16:07:17
1962,668,351,4,167.43,669.72,shipped,2024-09-26 04:24:10
1963,520,1327,2,22.09,44.18,cancelled,2025-03-05 01:26:44
1964,300,249,4,146.19,584.76,pending,2024-07-10 19:17:46
1965,386,1157,2,10.08,20.16,delivered,2024-10-09 06:17:59
1966,260,1781,1,45.76,45.76,shipped,2024-12-22 14:39:21
1967,1415,80,4,192.07,768.28,delivered,2024-09-02 02:04:59
1968,653,1187,3,96.14,288.42,shipped,2025-01-23 07:10:14
1969,376,1416,2,13.34,26.68,cancelled,2024-05-26 06:26:15
1970,1414,1482,4,133.40,533.60,shipped,2024-06-06 13:06:48
1971,817,1713,3,131.57,394.71,shipped,2025-02-28 11:06:27
1972,968,1334,1,154.54,154.54,shipped,2024-10-05 13:24:51
1973,226,1911,4,10.03,40.12,shipped,2024-06-19 15:09:39
1974,990,995,3,55.41,166.23,pending,2025-02-23 18:39:42
1975,67,1434,2,109.57,219.14,shipped,2024-09-21 20:26:27
1976,248,126,1,164.09,164.09,shipped,2024-08-13 18:21:15
1977,88,1062,2,118.92,237.84,pending,2025-02-02 12:44:06
1978,450,1883,1,166.11,166.11,delivered,2024-07-16 15:39:07
1979,645,1990,5,191.81,959.05,pending,2025-02-27 19:10:13
1980,1360,1102,5,151.10,755.50,delivered,2025-04-03 23:54:04
1981,891,266,5,47.68,238.40,pending,2024-08-10 18:13:27
1982,1423,1742,5,33.28,166.40,shipped,2025-03-29 08:21:13
1983,75,1297,1,123.15,123.15,shipped,2024-11-16 13:48:29
1984,1219,1617,1,115.86,115.86,pending,2025-01-15 20:51:12
1985,1057,977,1,94.46,94.46,processing,2024-10-05 05:55:20
1986,781,513,2,62.67,125.34,delivered,2024-12-22 01:17:38
1987,129,945,5,6.36,31.80,cancelled,2025-03-12 13:32:53
1988,1380,964,1,43.87,43.87,pending,2025-01-30 02:54:38
1989,210,1844,3,76.18,228.54,cancelled,2025-01-26 17:15:45
1990,1449,837,1,120.74,120.74,cancelled,2024-05-29 04:13:01
1991,601,1512,5,46.61,233.05,processing,2025-03-05 17:46:13
1992,887,28,2,56.67,113.34,shipped,2024-11-05 13:44:53
1993,1264,1121,5,133.43,667.15,cancelled,2024-11-12 04:41:48
1994,1182,757,5,21.97,109.85,delivered,2025-02-11 10:50:33
1995,553,1609,2,58.48,116.96,pending,2024-06-04 15:05:41
1996,655,1305,5,33.42,167.10,shipped,2024-08-27 04:40:32
1997,697,1524,3,176.93,530.79,pending,2025-02-04 14:14:47
1998,1176,1873,3,7.59,22.77,pending,2025-04-04 04:01:58
1999,743,992,3,137.05,411.15,processing,2024-08-30 02:16:18
2000,1439,384,5,185.23,926.15,cancelled,2024-05-19 13:29:54
2001,1452,896,1,51.42,51.42,cancelled,2024-07-28 23:43:28
2002,1289,75,5,133.22,666.10,cancelled,2024-09-11 20:56:32
2003,1038,1504,1,99.67,99.67,shipped,2025-03-01 22:35:36
2004,185,1842,1,198.75,198.75,delivered,2025-01-13 22:09:12
2005,399,311,5,77.85,389.25,shipped,2025-01-04 00:43:24
2006,983,717,3,142.90,428.70,delivered,2024-05-17 10:05:04
2007,287,447,2,48.34,96.68,cancelled,2024-09-28 06:15:02
2008,70,123,2,79.91,159.82,shipped,2024-11-09 19:10:14
2009,1340,1931,1,196.79,196.79,cancelled,2025-01-05 13:33:24
2010,1355,1318,2,125.24,250.48,shipped,2024-08-25 06:15:07
2011,553,1625,2,138.89,277.78,processing,2024-06-11 05:31:46
2012,9,665,4,179.99,719.96,pending,2025-04-22 23:50:24
2013,1082,323,3,122.84,368.52,shipped,2025-02-19 14:57:10
2014,762,1734,5,36.45,182.25,pending,2024-11-24 04:42:56
2015,268,293,3,151.42,454.26,processing,2024-12-15 13:55:34
2016,1023,152,5,74.27,371.35,cancelled,2024-12-20 05:45:01
2017,101,1786,3,158.85,476.55,pending,2024-05-14 12:22:16
2018,973,204,4,157.82,631.28,delivered,2024-08-27 13:06:08
2019,1295,1844,1,35.61,35.61,shipped,2025-04-01 05:33:58
2020,509,1797,2,73.90,147.80,shipped,2025-03-03 22:09:51
2021,1321,1317,5,31.74,158.70,delivered,2024-09-22 05:47:39
2022,923,1850,1,141.91,141.91,processing,2025-02-19 20:24:43
2023,11,1675,2,121.21,242.42,processing,2025-04-29 05:16:32
2024,884,463,1,71.43,71.43,cancelled,2024-06-23 01:28:12
2025,955,1922,2,153.11,306.22,cancelled,2024-10-15 06:22:09
2026,13,409,2,83.72,167.44,pending,2024-05-20 02:23:23
2027,1345,1788,3,12.31,36.93,shipped,2024-06-03 12:26:55
2028,1356,979,1,136.89,136.89,pending,2024-12-16 13:16:06
2029,999,496,2,135.96,271.92,delivered,2025-01-15 04:40:52
2030,1374,1150,2,196.07,392.14,cancelled,2024-10-13 02:05:12
2031,722,200,2,178.94,357.88,pending,2024-12-04 06:13:33
2032,680,83,2,26.43,52.86,delivered,2024-07-02 18:10:00
2033,90,578,1,130.65,130.65,cancelled,2025-02-28 01:04:29
2034,509,812,1,179.79,179.79,processing,2025-01-11 10:51:59
2035,1402,1093,2,181.47,362.94,processing,2025-04-08 16:32:41
2036,53,945,1,134.15,134.15,cancelled,2025-02-21 01:00:34
2037,1347,388,3,80.76,242.28,pending,2024-06-21 15:35:33
2038,210,675,5,90.77,453.85,cancelled,2024-05-14 13:24:59
2039,684,1544,3,147.00,441.00,delivered,2024-08-20 04:32:56
2040,496,1983,5,132.15,660.75,cancelled,2024-06-30 14:10:56
2041,7,1902,4,79.49,317.96,shipped,2024-11-29 22:03:52
2042,1074,1908,5,129.98,649.90,pending,2024-08-26 08:53:06
2043,945,803,1,140.38,140.38,shipped,2025-01-03 02:48:34
2044,598,1420,4,114.69,458.76,shipped,2024-08-24 04:25:45
2045,536,900,2,179.09,358.18,delivered,2024-05-24 19:36:20
2046,649,1285,1,67.59,67.59,processing,2025-02-26 18:05:31
2047,876,807,1,78.25,78.25,pending,2024-09-20 08:21:21
2048,583,979,1,117.38,117.38,delivered,2024-09-06 03:25:07
2049,498,75,1,41.58,41.58,delivered,2025-03-24 01:35:12
2050,858,1786,2,56.00,112.00,delivered,2024-05-26 09:17:08
2051,1106,1718,3,6.77,20.31,delivered,2024-12-07 09:39:55
2052,1246,1123,2,79.88,159.76,delivered,2024-05-16 11:33:16
2053,651,1740,3,75.07,225.21,pending,2024-11-30 11:02:45
2054,204,31,1,66.58,66.58,processing,2025-01-09 19:25:21
2055,608,997,2,86.04,172.08,delivered,2025-01-02 10:57:49
2056,755,47,5,197.54,987.70,shipped,2024-07-16 18:36:22
2057,558,998,4,34.91,139.64,pending,2024-06-01 11:11:07
2058,167,781,1,87.75,87.75,processing,2025-01-14 11:38:25
2059,219,100,2,8.87,17.74,processing,2024-05-03 13:18:17
2060,241,1927,3,17.10,51.30,pending,2025-01-16 10:38:11
2061,60,297,1,186.19,186.19,delivered,2024-05-18 11:33:01
2062,209,1418,2,59.14,118.28,shipped,2024-08-21 17:03:03
2063,1456,283,5,117.78,588.90,processing,2024-09-12 07:43:12
2064,1273,505,3,128.68,386.04,processing,2024-07-12 09:37:10
2065,63,183,2,101.02,202.04,pending,2025-04-09 05:15:11
2066,1474,638,2,23.20,46.40,pending,2024-08-20 13:34:12
2067,1237,41,3,163.41,490.23,shipped,2025-03-12 15:36:56
2068,1126,1824,5,99.91,499.55,cancelled,2025-02-20 10:29:28
2069,621,1267,5,74.80,374.00,delivered,2024-09-12 22:11:41
2070,1444,694,4,175.26,701.04,delivered,2024-05-09 14:06:51
2071,534,1892,4,180.63,722.52,delivered,2024-05-11 01:37:12
2072,28,1070,2,133.74,267.48,shipped,2024-08-02 22:08:18
2073,142,1782,1,98.00,98.00,delivered,2024-11-19 01:06:48
2074,1149,58,3,195.69,587.07,processing,2024-05-19 10:24:47
2075,31,621,1,77.93,77.93,shipped,2024-09-30 04:05:04
2076,1351,1191,3,143.28,429.84,shipped,2024-05-29 12:12:41
2077,23,646,1,44.05,44.05,delivered,2025-03-20 09:51:28
2078,805,1018,3,50.34,151.02,shipped,2024-10-16 00:39:16
2079,123,874,2,197.06,394.12,cancelled,2025-01-14 20:36:20
2080,1280,630,5,183.93,919.65,cancelled,2024-12-09 10:14:28
2081,462,1511,4,106.34,425.36,delivered,2025-01-21 04:31:24
2082,598,561,4,24.24,96.96,shipped,2024-06-10 15:30:46
2083,793,299,1,171.37,171.37,delivered,2025-01-30 04:22:15
2084,632,1215,1,37.81,37.81,delivered,2024-07-25 21:21:47
2085,1345,943,4,141.64,566.56,delivered,2024-06-20 20:32:45
2086,117,1872,2,158.77,317.54,delivered,2024-11-10 00:09:38
2087,1260,1409,2,152.63,305.26,pending,2024-07-01 07:54:43
2088,461,1803,3,144.04,432.12,processing,2024-11-05 04:37:20
2089,512,720,4,179.82,719.28,processing,2025-02-16 08:31:40
2090,1412,406,1,15.41,15.41,pending,2025-03-12 09:31:03
2091,204,242,3,142.33,426.99,cancelled,2025-04-19 14:54:32
2092,361,1609,2,132.21,264.42,cancelled,2024-12-05 18:29:39
2093,306,311,3,29.77,89.31,processing,2024-09-30 12:08:14
2094,765,436,4,38.88,155.52,processing,2025-03-18 10:43:11
2095,1186,1204,4,109.56,438.24,shipped,2024-05-31 16:21:07
2096,760,913,5,149.92,749.60,cancelled,2025-04-25 02:25:04
2097,1387,1994,2,54.65,109.30,processing,2025-01-25 06:49:53
2098,1353,428,2,166.21,332.42,delivered,2024-06-02 23:11:14
2099,454,1266,5,193.84,969.20,shipped,2024-10-29 11:47:41
2100,320,1332,2,104.54,209.08,pending,2024-07-19 23:00:09
2101,405,759,3,151.60,454.80,delivered,2025-02-21 18:52:14
2102,125,51,5,7.41,37.05,pending,2025-03-08 15:22:21
2103,1477,714,5,158.12,790.60,cancelled,2024-12-29 17:10:53
2104,855,1827,5,90.74,453.70,pending,2025-04-29 09:21:23
2105,923,1850,3,141.85,425.55,cancelled,2024-12-04 10:47:02
2106,1051,1372,1,44.98,44.98,pending,2024-12-24 10:37:02
2107,41,1739,3,189.87,569.61,processing,2024-07-17 13:48:18
2108,706,1052,1,56.45,56.45,pending,2024-08-05 23:30:06
2109,1141,1265,2,79.23,158.46,delivered,2024-09-09 09:46:40
2110,1500,551,1,131.31,131.31,cancelled,2024-05-26 22:17:39
2111,1089,1258,2,27.89,55.78,pending,2024-10-31 15:25:45
2112,618,1152,3,57.70,173.10,processing,2025-02-13 21:32:00
2113,1382,336,4,52.66,210.64,pending,2024-09-12 17:07:47
2114,576,402,3,124.38,373.14,delivered,2024-08-15 10:36:55
2115,308,1799,1,6.52,6.52,processing,2025-04-24 12:54:55
2116,1279,1524,3,26.54,79.62,cancelled,2025-04-19 02:14:58
2117,438,932,1,157.65,157.65,cancelled,2024-07-03 18:48:30
2118,441,130,2,53.06,106.12,cancelled,2025-03-15 01:44:12
2119,409,905,3,37.40,112.20,pending,2024-11-24 18:34:15
2120,740,1725,5,110.61,553.05,cancelled,2024-05-08 05:47:00
2121,1237,1817,3,69.93,209.79,cancelled,2025-04-20 20:06:02
2122,78,1855,3,9.75,29.25,processing,2025-03-08 13:41:58
2123,372,1207,2,8.77,17.54,shipped,2024-06-19 03:34:14
2124,453,1903,5,153.70,768.50,shipped,2025-02-21 08:13:04
2125,235,1235,2,143.73,287.46,processing,2024-08-14 13:47:12
2126,410,1327,3,184.97,554.91,cancelled,2024-06-09 15:38:21
2127,607,941,2,76.86,153.72,processing,2024-11-18 10:26:19
2128,256,187,2,188.84,377.68,shipped,2024-07-07 15:36:12
2129,1299,1482,2,159.59,319.18,delivered,2024-12-14 10:45:57
2130,68,270,2,102.22,204.44,cancelled,2024-05-18 04:26:41
2131,1215,695,4,186.19,744.76,shipped,2024-09-18 10:26:14
2132,1258,506,3,70.28,210.84,cancelled,2025-01-19 16:09:44
2133,306,1789,1,112.51,112.51,cancelled,2025-01-20 05:15:31
2134,541,1614,3,148.18,444.54,shipped,2025-03-24 17:17:36
2135,626,1764,3,53.01,159.03,pending,2024-09-27 21:26:19
2136,1477,566,5,9.10,45.50,cancelled,2024-09-26 11:03:59
2137,1173,529,3,68.47,205.41,delivered,2024-05-15 13:20:04
2138,90,1922,4,191.84,767.36,cancelled,2025-04-01 13:53:04
2139,722,45,3,41.52,124.56,pending,2024-08-01 05:13:22
2140,64,504,1,163.42,163.42,delivered,2024-12-23 01:50:26
2141,831,728,5,57.78,288.90,pending,2024-10-13 22:02:33
2142,604,670,3,188.78,566.34,delivered,2024-08-26 21:28:26
2143,1156,626,5,160.39,801.95,delivered,2024-10-16 20:48:22
2144,399,1432,1,87.18,87.18,delivered,2024-07-16 09:02:18
2145,173,1336,5,12.27,61.35,cancelled,2025-01-13 16:21:41
2146,696,62,1,175.29,175.29,delivered,2024-05-20 23:07:57
2147,51,1388,1,139.57,139.57,pending,2024-09-23 14:39:39
2148,1194,1637,2,199.30,398.60,cancelled,2024-10-02 04:50:15
2149,745,367,3,166.90,500.70,processing,2025-03-06 17:06:29
2150,1398,1594,2,170.59,341.18,cancelled,2024-06-25 14:52:04
2151,761,409,2,185.43,370.86,shipped,2024-07-06 15:40:24
2152,1267,819,3,46.73,140.19,pending,2025-03-24 03:08:11
2153,1423,690,5,176.84,884.20,pending,2024-10-19 06:03:25
2154,280,896,1,180.03,180.03,processing,2025-04-08 03:50:25
2155,1491,1741,4,174.51,698.04,processing,2024-09-15 15:31:23
2156,990,263,3,30.61,91.83,shipped,2024-08-24 03:25:17
2157,1401,1054,3,98.43,295.29,cancelled,2025-01-16 10:49:11
2158,508,674,2,197.57,395.14,processing,2024-05-29 10:41:12
2159,1057,1943,4,166.38,665.52,pending,2024-08-19 17:01:19
2160,1132,941,2,143.27,286.54,delivered,2024-12-13 18:05:26
2161,221,1737,4,62.77,251.08,processing,2024-07-06 17:47:12
2162,435,1672,2,30.39,60.78,pending,2025-02-14 03:46:13
2163,1030,630,1,168.32,168.32,delivered,2024-06-08 11:54:16
2164,1104,1899,5,196.60,983.00,pending,2024-09-10 00:53:56
2165,1150,1456,1,177.01,177.01,cancelled,2024-08-29 14:25:48
2166,191,661,2,47.88,95.76,pending,2024-07-10 02:52:42
2167,1153,400,2,193.58,387.16,shipped,2024-07-30 19:41:31
2168,1282,637,1,192.24,192.24,pending,2024-12-20 04:38:53
2169,228,769,1,143.26,143.26,processing,2025-02-21 14:54:02
2170,330,1660,5,96.48,482.40,pending,2025-01-14 09:35:35
2171,113,1793,2,111.68,223.36,cancelled,2025-04-03 22:04:01
2172,295,1189,1,155.78,155.78,cancelled,2025-01-27 20:50:54
2173,1332,1411,1,37.93,37.93,processing,2025-01-07 11:25:01
2174,1357,970,4,177.00,708.00,cancelled,2025-02-23 11:39:35
2175,218,109,2,176.94,353.88,shipped,2024-07-08 07:45:35
2176,59,1491,5,101.71,508.55,processing,2024-07-28 13:31:42
2177,201,446,2,60.85,121.70,delivered,2024-05-06 00:44:33
2178,323,1617,3,140.47,421.41,shipped,2024-08-16 09:27:25
2179,451,983,2,192.27,384.54,pending,2024-11-28 03:50:48
2180,1095,1925,2,50.45,100.90,cancelled,2025-01-28 17:42:54
2181,90,1922,1,5.27,5.27,pending,2025-01-05 20:42:05
2182,642,102,4,9.49,37.96,shipped,2024-10-02 09:11:14
2183,519,1678,2,31.41,62.82,pending,2024-06-16 19:34:03
2184,1120,1010,2,116.55,233.10,processing,2024-12-14 03:54:32
2185,903,1994,1,179.72,179.72,pending,2024-10-07 04:22:35
2186,1034,1667,4,148.69,594.76,pending,2024-11-09 20:06:02
2187,919,324,2,46.85,93.70,delivered,2024-08-18 13:07:50
2188,530,170,1,30.10,30.10,delivered,2024-05-20 11:27:40
2189,325,1698,3,187.25,561.75,cancelled,2025-03-27 02:02:22
2190,805,398,5,167.77,838.85,pending,2024-10-20 23:36:21
2191,187,507,3,99.66,298.98,processing,2025-03-13 09:00:15
2192,1055,994,3,67.97,203.91,processing,2024-08-10 06:02:31
2193,987,991,3,109.04,327.12,processing,2024-05-29 16:09:58
2194,756,769,2,183.51,367.02,cancelled,2024-08-18 16:51:01
2195,748,1862,5,109.34,546.70,delivered,2024-12-07 16:34:11
2196,852,1442,1,56.71,56.71,cancelled,2024-11-16 00:14:05
2197,241,1681,5,87.27,436.35,pending,2024-11-11 06:15:16
2198,1074,1550,3,82.52,247.56,processing,2024-11-29 11:59:23
2199,608,1336,1,79.30,79.30,delivered,2024-09-29 14:05:45
2200,122,1737,3,138.08,414.24,processing,2025-04-18 00:05:32
2201,497,100,5,179.65,898.25,processing,2025-03-19 18:02:45
2202,136,1014,1,128.32,128.32,cancelled,2025-04-21 12:06:18
2203,1472,35,1,156.72,156.72,shipped,2025-02-06 07:30:59
2204,1489,1347,2,15.26,30.52,cancelled,2025-03-21 16:20:44
2205,966,1629,2,36.78,73.56,processing,2024-10-15 11:37:50
2206,1204,1583,1,28.92,28.92,shipped,2024-11-07 20:13:20
2207,530,571,3,81.25,243.75,cancelled,2024-05-17 23:34:17
2208,1161,1878,3,82.03,246.09,processing,2024-09-05 22:49:28
2209,1288,895,5,146.03,730.15,pending,2025-04-02 08:38:22
2210,893,349,3,11.63,34.89,cancelled,2024-09-26 07:41:24
2211,923,1724,4,47.45,189.80,pending,2024-08-31 19:40:57
2212,1223,837,4,171.18,684.72,processing,2025-04-18 22:17:47
2213,1386,1615,3,151.78,455.34,shipped,2024-06-10 05:43:29
2214,377,149,2,183.60,367.20,shipped,2024-10-04 11:47:56
2215,466,559,2,100.50,201.00,pending,2025-04-18 09:52:35
2216,1463,766,1,25.97,25.97,cancelled,2024-05-28 23:03:40
2217,1250,619,3,153.59,460.77,shipped,2024-07-12 05:56:04
2218,1288,401,5,68.27,341.35,cancelled,2025-03-06 14:11:17
2219,366,388,1,157.61,157.61,cancelled,2024-06-28 03:09:27
2220,1018,1204,4,150.80,603.20,delivered,2024-09-16 20:29:46
2221,256,1718,1,56.40,56.40,pending,2025-02-26 13:00:58
2222,940,123,4,48.78,195.12,processing,2024-11-21 05:15:53
2223,1490,1367,2,122.80,245.60,cancelled,2025-02-03 10:50:25
2224,504,1659,3,119.98,359.94,pending,2025-01-27 09:49:13
2225,1119,680,3,127.02,381.06,pending,2025-03-18 18:22:36
2226,34,1976,4,173.91,695.64,pending,2024-10-02 14:48:11
2227,875,1096,5,107.97,539.85,shipped,2024-11-29 17:11:11
2228,1462,541,1,160.32,160.32,cancelled,2024-06-19 05:23:37
2229,904,417,3,114.03,342.09,delivered,2025-03-22 04:57:05
2230,647,926,4,164.05,656.20,cancelled,2024-11-19 07:12:00
2231,253,1045,5,10.03,50.15,processing,2025-01-26 12:25:48
2232,696,1472,3,52.77,158.31,shipped,2024-07-17 11:09:22
2233,109,540,2,79.38,158.76,pending,2024-09-04 10:47:39
2234,587,1370,4,34.87,139.48,delivered,2024-07-22 23:51:53
2235,1264,764,1,179.05,179.05,delivered,2024-09-28 02:22:35
2236,34,1860,3,89.79,269.37,processing,2025-02-08 00:58:07
2237,740,1060,5,76.47,382.35,cancelled,2024-06-24 04:22:07
2238,1235,1017,2,171.58,343.16,cancelled,2024-10-21 15:51:58
2239,434,1702,3,131.97,395.91,shipped,2025-01-29 00:22:15
2240,1075,126,4,102.29,409.16,pending,2024-09-12 00:19:04
2241,546,58,4,165.11,660.44,pending,2024-07-10 19:58:26
2242,768,1106,5,93.78,468.90,pending,2024-05-14 16:20:47
2243,1441,432,4,157.30,629.20,shipped,2024-10-19 04:24:16
2244,574,1269,3,134.27,402.81,shipped,2024-10-22 22:03:04
2245,1222,1491,3,151.73,455.19,shipped,2025-02-08 01:32:46
2246,991,1414,4,25.58,102.32,delivered,2024-11-24 22:16:36
2247,228,769,5,8.33,41.65,delivered,2024-12-14 12:50:27
2248,89,1794,1,52.46,52.46,processing,2024-12-08 09:54:10
2249,385,1836,4,8.79,35.16,processing,2025-04-19 23:21:20
2250,19,500,4,34.46,137.84,delivered,2024-08-18 13:36:33
2251,259,646,5,133.81,669.05,shipped,2024-09-18 14:54:05
2252,536,1084,4,62.47,249.88,cancelled,2024-12-13 13:32:43
2253,1275,1423,5,23.40,117.00,shipped,2024-12-26 17:26:21
2254,748,1308,4,191.02,764.08,delivered,2025-02-06 04:00:37
2255,46,912,5,119.24,596.20,delivered,2024-08-09 15:36:43
2256,1484,1456,3,66.83,200.49,delivered,2024-08-26 06:05:41
2257,1140,1461,2,49.04,98.08,processing,2024-10-16 08:50:44
2258,1313,1079,4,145.17,580.68,cancelled,2024-11-16 06:17:03
2259,376,767,1,56.90,56.90,cancelled,2025-03-10 19:34:44
2260,1497,1252,2,138.31,276.62,delivered,2025-01-26 10:00:05
2261,625,1045,5,185.75,928.75,cancelled,2024-11-18 21:17:28
2262,446,1351,5,196.10,980.50,pending,2025-03-22 15:16:29
2263,1192,1787,2,195.62,391.24,pending,2025-03-17 00:13:58
2264,500,782,3,16.74,50.22,shipped,2024-06-18 09:55:23
2265,225,444,1,36.58,36.58,processing,2024-10-25 16:32:15
2266,564,1232,2,63.18,126.36,cancelled,2024-07-01 20:20:54
2267,747,1236,4,114.79,459.16,cancelled,2025-04-11 12:59:01
2268,191,323,3,50.85,152.55,shipped,2024-06-30 15:16:04
2269,1282,399,5,13.10,65.50,cancelled,2024-12-02 05:57:51
2270,485,278,1,35.52,35.52,cancelled,2024-08-23 11:17:33
2271,717,1174,1,143.40,143.40,delivered,2024-11-12 16:31:24
2272,296,508,2,13.07,26.14,delivered,2025-02-24 16:18:29
2273,1396,719,4,83.35,333.40,delivered,2025-03-02 09:01:24
2274,1379,881,4,187.64,750.56,pending,2024-12-25 09:14:26
2275,787,926,1,101.63,101.63,pending,2024-10-02 06:40:54
2276,239,537,1,125.18,125.18,cancelled,2024-05-13 06:20:49
2277,433,1230,2,14.44,28.88,cancelled,2024-08-16 14:33:06
2278,735,1113,5,35.77,178.85,delivered,2024-10-28 14:47:43
2279,1092,223,4,24.95,99.80,pending,2024-10-24 20:17:34
2280,175,1001,4,6.51,26.04,pending,2024-08-27 18:53:54
2281,373,1417,5,26.48,132.40,cancelled,2024-12-06 01:16:08
2282,185,102,2,118.06,236.12,shipped,2025-03-01 21:46:47
2283,237,1845,5,174.43,872.15,processing,2024-07-19 20:31:17
2284,1498,1039,1,74.34,74.34,cancelled,2025-02-13 13:01:57
2285,1190,1547,2,25.41,50.82,delivered,2024-10-01 05:35:00
2286,877,539,3,24.55,73.65,delivered,2025-03-05 20:36:03
2287,813,1441,4,141.92,567.68,cancelled,2024-12-16 16:56:09
2288,250,543,2,156.58,313.16,delivered,2024-08-22 09:55:35
2289,57,1014,2,40.56,81.12,processing,2025-02-16 18:04:20
2290,1221,684,1,6.17,6.17,pending,2024-08-11 00:02:20
2291,435,792,3,176.33,528.99,delivered,2025-02-04 01:11:51
2292,547,283,1,175.89,175.89,processing,2024-08-04 10:48:40
2293,634,1957,2,148.50,297.00,delivered,2024-07-24 18:03:49
2294,584,1375,3,15.68,47.04,cancelled,2024-05-03 20:00:23
2295,1042,745,4,92.58,370.32,shipped,2024-06-09 06:16:16
2296,875,444,5,121.44,607.20,cancelled,2024-05-09 10:02:29
2297,1195,728,4,80.98,323.92,processing,2024-07-23 00:48:41
2298,396,1042,1,140.69,140.69,processing,2025-01-20 21:01:48
2299,187,1110,4,192.37,769.48,delivered,2024-12-10 17:01:58
2300,726,1170,1,180.44,180.44,processing,2025-02-16 16:52:52
2301,396,849,2,158.53,317.06,pending,2025-02-28 17:24:52
2302,394,1362,5,54.74,273.70,processing,2025-02-28 01:22:58
