1028,883,211,-278.13,purchase,2024-06-21 21:57:32
1029,252,137,224.97,refund,2025-01-11 05:59:07
1030,715,888,84.92,refund,2024-05-28 17:32:18
1031,,414,-153.83,withdrawal,2024-05-03 21:06:50
1032,940,282,492.66,refund,2025-04-06 03:57:04
1033,424,706,-232.17,purchase,2024-11-24 15:36:23
1034,,85,408.52,deposit,2025-03-17 11:23:31
1035,560,735,231.41,refund,2024-07-03 22:45:19
1036,577,584,22.86,refund,2024-05-21 15:48:25
1037,,439,-339.17,withdrawal,2024-10-13 07:09:20
1038,546,170,-479.03,purchase,2024-09-15 12:48:18
1039,,862,730.34,deposit,2024-08-14 12:24:51
1040,472,540,-247.99,purchase,2024-06-09 12:51:37
1041,919,316,278.20,refund,2025-01-25 19:51:43
1042,,6,-87.65,withdrawal,2025-03-07 19:47:23
1043,470,249,35.62,refund,2024-07-12 20:18:37
1044,,609,910.82,deposit,2024-05-10 02:02:15
1045,666,766,-296.82,purchase,2025-03-22 18:46:05
1046,,296,218.93,deposit,2024-09-08 21:56:36
1047,,233,94.74,deposit,2025-01-27 05:42:07
1048,713,636,188.02,refund,2024-11-04 20:17:26
1049,,537,876.34,deposit,2025-01-01 19:28:10
1050,370,892,-355.85,purchase,2024-09-13 09:36:33
1051,,386,-334.83,withdrawal,2024-12-13 05:03:44
1052,,486,-205.52,withdrawal,2024-09-02 18:32:23
1053,,338,368.77,deposit,2024-11-04 00:51:57
1054,442,370,114.42,refund,2024-09-30 17:01:34
1055,,321,990.35,deposit,2025-03-13 23:21:43
1056,63,675,476.11,refund,2024-12-29 01:37:59
1057,,947,-215.93,withdrawal,2025-03-17 04:44:52
1058,825,304,406.36,refund,2024-10-21 08:08:45
1059,,442,-470.99,withdrawal,2025-04-06 14:45:13
1060,169,574,-211.49,purchase,2025-02-02 18:26:43
1061,622,543,224.39,refund,2024-05-15 23:09:10
1062,,885,-380.96,withdrawal,2024-06-17 07:38:21
1063,821,656,161.35,refund,2024-10-18 08:18:22
1064,,616,111.54,deposit,2025-02-28 07:09:30
1065,311,233,143.71,refund,2024-09-04 22:28:10
1066,,533,-435.58,withdrawal,2024-12-29 15:03:50
1067,853,817,-195.26,purchase,2024-11-13 05:11:40
1068,745,5,-486.53,purchase,2025-03-09 06:24:41
1069,656,19,279.44,refund,2024-07-23 00:35:58
1070,,155,564.27,deposit,2024-05-13 16:03:30
1071,539,673,256.98,refund,2025-01-04 09:07:15
1072,811,227,132.03,refund,2025-03-02 19:58:57
1073,27,451,377.88,refund,2025-03-16 07:18:31
1074,275,767,194.91,refund,2024-06-25 14:57:10
1075,,818,-128.69,withdrawal,2025-01-23 17:36:12
1076,,534,-435.93,withdrawal,2025-01-12 09:17:07
1077,,579,-104.96,withdrawal,2025-04-12 15:09:46
1078,577,919,-156.15,purchase,2024-07-07 19:42:22
1079,,155,-232.18,withdrawal,2025-01-31 02:35:50
1080,731,981,-135.47,purchase,2025-01-29 06:17:50
1081,325,431,372.72,refund,2024-08-29 13:26:49
1082,,49,937.99,deposit,2024-07-23 23:11:05
1083,,948,146.51,deposit,2024-11-06 06:46:34
1084,214,559,11.40,refund,2024-07-30 23:46:22
1085,746,447,-260.40,purchase,2025-02-03 13:06:07
1086,,31,-497.07,withdrawal,2024-06-02 08:01:40
1087,506,43,103.68,refund,2025-01-15 07:46:39
1088,,452,638.34,deposit,2024-08-13 21:09:55
1089,31,374,353.46,refund,2024-11-03 16:48:22
1090,64,396,-389.20,purchase,2024-07-26 02:16:34
1091,581,579,-270.11,purchase,2024-12-13 10:07:13
1092,,662,73.80,deposit,2024-08-28 19:54:15
1093,595,208,404.28,refund,2024-06-09 03:39:02
1094,,371,-188.80,withdrawal,2025-01-16 03:27:20
1095,,291,996.09,deposit,2024-11-27 18:28:02
1096,744,158,382.90,refund,2024-06-15 18:12:16
1097,439,163,-136.92,purchase,2025-02-05 20:53:48
1098,,686,394.65,deposit,2024-08-03 15:42:39
1099,,134,681.10,deposit,2025-02-21 11:14:38
1100,,618,-265.23,withdrawal,2025-04-07 00:17:05
1101,227,217,-478.97,purchase,2024-11-19 14:21:00
1102,996,905,282.77,refund,2025-01-12 12:17:45
1103,,643,182.32,deposit,2024-10-26 22:12:05
1104,,556,358.16,deposit,2024-11-21 01:32:34
1105,71,320,-363.00,purchase,2025-01-16 03:33:06
1106,,318,-57.73,withdrawal,2025-01-14 02:36:09
1107,,964,972.16,deposit,2025-01-12 20:14:59
1108,,887,332.09,deposit,2024-09-09 12:41:46
1109,,948,-149.77,withdrawal,2024-09-08 21:54:31
1110,,775,-181.03,withdrawal,2024-08-25 18:31:44
1111,,839,-122.10,withdrawal,2024-07-06 17:04:55
1112,311,601,-314.81,purchase,2025-01-06 17:44:22
1113,,225,463.95,deposit,2025-01-04 19:56:40
1114,,74,-162.38,withdrawal,2024-07-27 07:47:23
1115,,974,-394.05,withdrawal,2025-02-09 15:37:43
1116,,859,653.46,deposit,2024-08-11 14:09:09
1117,,103,341.96,deposit,2025-02-25 06:33:32
1118,,978,128.74,deposit,2024-08-11 19:15:02
1119,846,434,117.37,refund,2024-09-08 12:22:12
1120,,343,341.80,deposit,2024-05-07 11:45:12
1121,,246,-416.90,withdrawal,2024-10-22 10:18:23
1122,,6,804.50,deposit,2025-01-22 14:25:50
1123,,242,656.62,deposit,2024-09-14 21:34:53
1124,,195,848.15,deposit,2024-10-18 18:17:19
1125,,169,-387.14,withdrawal,2025-04-20 04:22:58
1126,858,570,315.45,refund,2024-08-09 09:24:08
1127,906,899,-475.63,purchase,2024-05-11 21:18:15
1128,172,632,350.91,refund,2024-09-24 00:56:59
1129,453,909,250.21,refund,2024-10-07 17:41:00
1130,584,909,-284.20,purchase,2025-04-09 10:20:10
1131,,903,320.29,deposit,2024-07-29 10:23:45
1132,358,500,458.74,refund,2025-01-09 18:35:32
1133,,973,231.94,deposit,2024-08-31 15:45:59
1134,,636,-323.04,withdrawal,2024-11-17 00:03:30
1135,,506,-104.90,withdrawal,2024-06-20 22:29:12
1136,,4,-380.49,withdrawal,2024-12-05 21:42:52
1137,,380,403.05,deposit,2024-07-08 20:16:42
1138,,562,542.63,deposit,2024-06-22 14:06:26
1139,22,350,-336.82,purchase,2024-10-27 18:30:15
1140,780,692,469.34,refund,2025-03-23 06:33:37
1141,222,880,19.06,refund,2025-02-28 01:16:04
1142,171,211,-453.76,purchase,2024-08-15 09:59:11
1143,379,817,-465.24,purchase,2024-07-22 21:31:38
1144,595,285,-461.39,purchase,2024-06-28 22:29:15
1145,,178,592.46,deposit,2025-01-06 22:08:25
1146,864,784,201.59,refund,2024-08-01 07:14:35
1147,,942,-303.73,withdrawal,2025-04-29 23:11:16
1148,,454,454.10,deposit,2024-06-05 02:35:18
1149,,361,795.65,deposit,2024-07-10 11:50:55
1150,,410,884.35,deposit,2024-08-08 09:18:34
1151,281,569,-255.94,purchase,2024-12-13 21:02:54
1152,718,214,38.23,refund,2024-11-21 10:48:49
1153,,317,-106.85,withdrawal,2024-07-27 20:42:25
1154,,685,-171.59,withdrawal,2024-08-17 06:07:21
1155,,739,369.25,deposit,2025-03-02 20:02:04
1156,193,553,466.55,refund,2024-10-03 04:50:13
1157,,469,-200.27,withdrawal,2025-03-01 13:06:25
1158,539,543,-116.85,purchase,2024-06-17 10:58:09
1159,,783,835.45,deposit,2024-06-07 22:00:18
1160,,409,265.87,deposit,2025-04-23 23:06:44
1161,896,700,-378.70,purchase,2024-12-16 15:08:27
1162,,68,509.30,deposit,2024-09-25 07:41:32
1163,,848,-445.25,withdrawal,2025-04-20 11:26:08
1164,19,759,428.26,refund,2024-06-06 15:28:57
1165,214,686,360.63,refund,2024-06-26 08:21:16
1166,,198,-327.36,withdrawal,2025-03-19 01:14:22
1167,208,799,-491.16,purchase,2025-04-29 21:44:16
1168,776,225,226.27,refund,2025-01-29 01:00:16
1169,715,298,497.43,refund,2024-09-22 00:24:17
1170,,22,90.59,deposit,2024-07-07 11:19:35
1171,732,191,256.27,refund,2024-06-21 14:56:05
1172,708,127,239.43,refund,2024-06-09 22:28:09
1173,58,419,-25.30,purchase,2024-09-15 09:04:39
1174,138,270,369.87,refund,2024-09-10 09:37:19
1175,215,885,-195.97,purchase,2024-10-12 09:00:36
1176,,228,-476.29,withdrawal,2024-10-18 01:36:11
1177,,905,799.45,deposit,2024-10-10 04:16:16
1178,,505,-461.26,withdrawal,2024-11-07 05:31:59
1179,491,16,47.22,refund,2024-07-01 20:07:41
1180,,563,445.79,deposit,2024-07-11 07:50:15
1181,423,937,-227.08,purchase,2024-12-30 11:29:07
1182,726,918,-250.07,purchase,2025-04-28 20:02:28
1183,,897,-313.09,withdrawal,2025-04-25 05:49:54
1184,,836,-145.28,withdrawal,2024-06-29 05:11:02
1185,372,440,-62.48,purchase,2024-12-18 13:19:30
1186,180,746,453.46,refund,2024-12-13 15:05:53
1187,682,934,413.52,refund,2024-05-06 17:02:10
1188,647,505,154.77,refund,2025-01-19 18:06:32
1189,,613,-360.92,withdrawal,2025-04-01 02:57:07
1190,,317,-473.56,withdrawal,2024-08-21 05:12:47
1191,,599,887.04,deposit,2025-03-10 13:55:07
1192,93,434,170.09,refund,2024-08-20 16:55:48
1193,,787,-336.50,withdrawal,2024-12-03 09:55:35
1194,792,503,-49.46,purchase,2024-07-09 23:56:27
1195,188,430,-66.26,purchase,2025-01-06 16:05:03
1196,146,745,330.31,refund,2024-07-30 02:53:51
1197,246,602,475.20,refund,2025-01-09 16:11:13
1198,878,28,-226.28,purchase,2024-07-12 07:07:17
1199,,202,-99.11,withdrawal,2024-09-03 02:37:56
1200,815,903,-370.55,purchase,2025-04-19 00:20:22
1201,,497,306.40,deposit,2024-09-24 08:57:02
1202,95,383,-453.26,purchase,2024-09-30 21:46:11
1203,,375,-358.15,withdrawal,2024-08-06 11:01:29
1204,,427,76.92,deposit,2025-01-16 11:43:49
1205,,462,111.39,deposit,2024-11-03 12:02:20
1206,,407,420.90,deposit,2024-11-06 08:45:21
1207,,103,-278.14,withdrawal,2024-05-22 01:09:34
1208,,620,730.33,deposit,2024-08-13 01:46:45
1209,518,182,-185.56,purchase,2024-10-10 03:16:08
1210,877,897,293.09,refund,2024-11-30 15:27:02
1211,799,296,-347.49,purchase,2025-02-05 04:37:49
1212,293,156,-259.76,purchase,2024-12-11 13:34:48
1213,,286,-304.49,withdrawal,2025-04-03 13:48:29
1214,942,325,393.06,refund,2025-03-23 20:28:17
1215,,142,-368.62,withdrawal,2025-02-01 10:17:22
1216,,429,-458.46,withdrawal,2024-11-24 06:03:16
1217,502,157,-442.57,purchase,2024-06-29 02:20:37
1218,,169,-253.83,withdrawal,2024-06-26 06:44:16
1219,771,147,-480.45,purchase,2024-12-09 11:24:25
1220,,142,-498.58,withdrawal,2024-12-18 22:18:18
1221,,88,704.44,deposit,2024-12-01 10:09:40
1222,285,163,358.29,refund,2024-09-21 15:54:44
1223,,239,574.11,deposit,2024-06-15 05:47:32
1224,810,151,382.09,refund,2024-05-31 23:34:40
1225,380,369,-168.90,purchase,2024-09-20 13:03:46
1226,,924,-376.38,withdrawal,2024-08-08 14:34:39
1227,,808,-158.00,withdrawal,2024-08-03 21:19:53
1228,,874,-423.14,withdrawal,2024-12-21 01:45:26
1229,,723,492.27,deposit,2025-04-26 22:40:52
1230,,726,-156.95,withdrawal,2024-09-09 00:41:19
1231,,484,413.80,deposit,2024-07-25 23:24:18
1232,23,949,253.05,refund,2024-12-10 09:59:36
1233,,982,-89.02,withdrawal,2024-07-02 02:15:22
1234,207,895,257.30,refund,2024-08-24 03:14:10
1235,,436,947.98,deposit,2024-08-28 00:39:36
1236,655,119,-38.41,purchase,2024-06-11 09:37:45
1237,371,787,182.65,refund,2024-11-26 13:51:43
1238,,581,215.18,deposit,2025-02-26 12:34:12
1239,,40,-100.14,withdrawal,2024-09-01 15:32:08
1240,808,562,200.98,refund,2025-01-11 19:21:37
1241,778,580,114.91,refund,2024-06-26 18:28:01
1242,787,340,-130.38,purchase,2025-02-21 18:57:30
1243,,986,986.74,deposit,2024-12-19 22:26:21
1244,55,876,83.25,refund,2024-09-09 11:13:11
1245,,408,558.26,deposit,2025-01-18 07:47:04
1246,,621,342.06,deposit,2025-03-15 05:16:13
1247,418,262,20.10,refund,2024-08-20 10:43:40
1248,310,751,317.56,refund,2024-11-01 05:09:56
1249,117,912,-110.11,purchase,2024-12-08 22:15:30
1250,,904,-233.45,withdrawal,2024-08-25 08:10:33
1251,,629,-228.20,withdrawal,2025-01-10 18:21:20
1252,481,357,239.73,refund,2024-10-18 05:45:01
1253,,535,-210.61,withdrawal,2024-07-03 02:50:19
1254,404,775,-343.79,purchase,2025-03-10 13:45:01
1255,227,615,480.51,refund,2024-09-27 06:18:48
1256,515,680,296.35,refund,2024-08-12 19:31:04
1257,825,780,-331.84,purchase,2024-06-07 19:34:46
1258,176,393,-58.40,purchase,2025-02-11 15:17:02
1259,671,818,-154.13,purchase,2025-02-14 01:35:08
1260,527,498,-373.64,purchase,2024-10-17 23:27:37
1261,460,586,-54.80,purchase,2024-06-24 01:25:05
1262,643,855,198.21,refund,2024-09-21 15:24:48
1263,,887,-96.64,withdrawal,2024-09-29 06:37:21
1264,201,679,46.25,refund,2024-12-16 20:17:20
1265,,889,883.33,deposit,2025-04-30 19:59:27
1266,,718,789.00,deposit,2024-05-13 15:38:47
1267,525,601,-244.79,purchase,2024-07-14 22:25:50
1268,,91,924.46,deposit,2025-01-11 10:16:24
1269,234,170,-396.93,purchase,2025-04-07 04:38:15
1270,,674,-260.61,withdrawal,2024-12-15 04:31:05
1271,,341,671.40,deposit,2025-04-18 13:41:05
1272,,231,475.89,deposit,2025-03-05 07:08:41
1273,839,494,57.95,refund,2024-05-11 22:43:57
1274,,304,-381.72,withdrawal,2024-12-14 02:33:23
1275,,908,229.30,deposit,2024-10-27 21:53:28
1276,756,645,-346.11,purchase,2024-11-20 11:09:20
1277,329,194,-272.38,purchase,2025-04-24 04:29:42
1278,790,995,221.17,refund,2024-07-08 19:19:22
1279,,680,-306.20,withdrawal,2025-04-02 10:48:16
1280,947,517,153.64,refund,2025-03-05 14:24:46
1281,147,45,429.60,refund,2025-01-24 05:20:36
1282,,724,668.47,deposit,2025-04-15 03:29:39
1283,,653,-230.20,withdrawal,2024-11-29 21:21:29
1284,,628,660.03,deposit,2024-10-10 16:11:24
1285,604,175,-191.57,purchase,2024-10-30 21:27:04
1286,,19,-345.45,withdrawal,2025-03-13 21:30:47
1287,455,558,-89.71,purchase,2024-05-30 21:09:28
1288,24,851,-480.71,purchase,2025-02-16 19:34:20
1289,,775,-238.18,withdrawal,2024-12-23 23:43:55
1290,264,76,-262.40,purchase,2025-04-19 08:26:20
1291,116,300,-437.24,purchase,2025-03-12 09:07:47
1292,,650,-146.77,withdrawal,2024-10-10 14:13:46
1293,,373,-170.38,withdrawal,2025-04-06 01:39:44
1294,,653,-198.21,withdrawal,2024-07-19 06:47:36
1295,,442,-295.21,withdrawal,2024-07-10 18:39:15
1296,,690,-332.47,withdrawal,2025-04-05 16:21:51
1297,530,231,271.04,refund,2025-02-05 08:13:53
1298,,796,83.49,deposit,2024-05-11 15:05:49
1299,,674,350.75,deposit,2025-02-15 08:57:57
1300,456,103,-281.09,purchase,2025-03-22 08:37:13
1301,693,716,467.64,refund,2024-11-09 12:24:18
1302,,767,685.07,deposit,2024-06-27 10:38:42
1303,,700,300.67,deposit,2025-01-24 20:59:13
1304,,637,478.65,deposit,2025-03-07 01:37:22
1305,,747,698.03,deposit,2025-03-04 11:11:13
1306,,949,-412.67,withdrawal,2024-12-07 19:02:15
1307,,558,-494.04,withdrawal,2024-09-25 21:08:16
1308,863,425,457.47,refund,2024-10-13 08:14:50
1309,,737,595.44,deposit,2025-03-25 19:27:36
1310,,926,587.55,deposit,2025-03-19 02:07:43
1311,153,233,200.41,refund,2024-11-04 23:40:31
1312,,444,881.64,deposit,2024-07-16 11:51:41
1313,,510,403.85,deposit,2025-04-05 22:20:14
1314,326,755,432.63,refund,2024-06-16 06:26:38
1315,122,543,-45.70,purchase,2025-02-14 14:38:12
1316,641,874,246.76,refund,2024-05-27 14:51:07
1317,,193,942.43,deposit,2025-02-13 14:04:00
1318,,64,-198.03,withdrawal,2024-05-28 21:27:49
1319,,322,-375.62,withdrawal,2025-04-09 12:26:06
1320,69,374,142.75,refund,2024-09-27 05:39:38
1321,,111,398.91,deposit,2024-12-13 15:52:05
1322,,243,-454.65,withdrawal,2024-07-09 14:15:13
1323,341,195,351.17,refund,2024-05-10 14:35:32
1324,,127,-247.68,withdrawal,2024-10-10 19:13:24
1325,,712,928.19,deposit,2024-07-02 03:46:07
1326,,771,718.93,deposit,2025-01-04 07:13:00
1327,691,204,-26.77,purchase,2024-12-02 21:00:25
1328,,847,-475.71,withdrawal,2025-01-29 03:06:40
1329,615,169,106.54,refund,2024-11-01 04:28:26
1330,,342,-121.94,withdrawal,2025-03-06 17:34:48
1331,,572,161.31,deposit,2024-07-07 18:20:03
1332,370,308,-267.77,purchase,2024-11-30 22:57:07
1333,,428,794.92,deposit,2025-04-27 05:52:50
1334,,985,-92.57,withdrawal,2024-12-21 14:02:50
1335,356,684,350.62,refund,2024-10-12 20:57:40
1336,443,901,-153.10,purchase,2024-12-28 08:13:21
1337,,232,-218.41,withdrawal,2024-05-05 05:04:15
1338,303,148,-123.86,purchase,2024-07-29 11:36:53
1339,28,235,-125.23,purchase,2024-11-04 20:19:14
1340,121,341,-158.30,purchase,2025-02-01 14:24:52
1341,,412,253.22,deposit,2024-06-22 14:55:49
1342,,177,502.17,deposit,2024-08-06 04:53:20
1343,,747,498.30,deposit,2025-03-16 00:47:09
1344,,747,746.55,deposit,2024-08-05 16:47:45
1345,,688,882.81,deposit,2024-11-29 12:36:08
1346,,853,708.51,deposit,2025-04-30 06:37:33
1347,600,600,455.37,refund,2025-03-04 19:20:35
1348,239,138,237.19,refund,2025-03-10 07:26:22
1349,,27,245.65,deposit,2024-11-09 05:35:58
1350,,347,81.44,deposit,2024-11-12 16:14:17
1351,,638,-115.60,withdrawal,2024-09-04 13:33:45
1352,,677,-456.51,withdrawal,2025-01-25 21:29:18
1353,88,48,-387.88,purchase,2024-12-14 06:38:15
1354,,763,-64.68,withdrawal,2024-08-14 18:28:09
1355,403,634,213.67,refund,2024-08-23 03:01:32
1356,740,310,-37.21,purchase,2025-02-12 03:31:46
1357,78,397,-310.08,purchase,2024-06-07 05:45:03
1358,397,329,-490.06,purchase,2024-11-04 20:01:14
1359,174,875,-432.51,purchase,2024-08-23 02:45:43
1360,,439,-186.41,withdrawal,2025-02-22 12:56:13
1361,,886,341.55,deposit,2025-01-11 04:00:46
1362,304,979,-416.59,purchase,2024-05-04 19:14:21
1363,,992,-416.41,withdrawal,2025-04-17 16:51:57
1364,,684,-320.95,withdrawal,2024-12-22 02:42:32
1365,520,602,-102.45,purchase,2024-08-13 02:29:16
1366,,880,-498.35,withdrawal,2025-02-10 00:23:19
1367,84,428,-180.40,purchase,2024-08-08 12:57:45
1368,547,560,-409.76,purchase,2024-11-17 05:17:26
1369,,493,510.57,deposit,2024-10-06 01:35:24
1370,,348,141.53,deposit,2024-06-17 18:58:08
1371,,141,-231.56,withdrawal,2024-09-29 00:11:22
1372,52,597,24.36,refund,2024-09-16 17:01:08
1373,180,648,66.54,refund,2024-07-28 02:59:17
1374,,970,-268.48,withdrawal,2024-08-02 02:14:07
1375,,995,-436.75,withdrawal,2024-05-24 16:23:03
1376,361,110,-392.71,purchase,2024-11-05 00:29:26
1377,130,464,172.71,refund,2024-12-29 00:47:51
1378,,564,-64.83,withdrawal,2024-09-18 13:13:14
1379,,267,677.20,deposit,2025-03-05 20:26:40
1380,32,916,99.08,refund,2024-08-12 23:16:08
1381,669,669,108.89,refund,2025-01-16 10:52:25
1382,,274,256.80,deposit,2025-01-24 03:50:16
1383,108,302,-115.48,purchase,2025-03-20 10:37:52
1384,311,861,-18.25,purchase,2025-03-23 16:54:47
1385,,85,-352.00,withdrawal,2025-03-17 02:47:11
1386,298,73,277.90,refund,2024-06-08 10:56:44
1387,496,53,-273.82,purchase,2025-01-02 02:15:00
1388,295,381,-144.79,purchase,2024-10-12 21:13:12
1389,,790,-59.55,withdrawal,2025-04-16 22:51:17
1390,,38,143.65,deposit,2024-07-04 11:30:48
1391,88,201,92.64,refund,2024-07-14 22:08:04
1392,,137,407.03,deposit,2024-06-02 03:32:54
1393,,838,428.85,deposit,2024-09-05 06:25:57
1394,,884,-402.36,withdrawal,2024-10-08 08:12:28
1395,672,904,122.28,refund,2025-02-09 11:54:50
1396,,695,-138.89,withdrawal,2025-02-06 20:16:56
1397,,331,506.22,deposit,2025-01-13 22:25:17
1398,,699,-137.17,withdrawal,2025-04-23 13:31:45
1399,520,20,-75.79,purchase,2024-11-22 23:13:38
1400,,447,469.71,deposit,2024-09-10 14:42:47
1401,487,627,337.71,refund,2025-03-28 20:11:42
1402,,140,136.99,deposit,2025-04-12 12:53:17
1403,,254,61.65,deposit,2024-11-24 14:51:38
1404,775,511,-121.90,purchase,2024-06-19 19:27:47
1405,514,8,-28.29,purchase,2025-02-05 20:00:50
1406,528,645,367.61,refund,2024-08-16 16:59:34
1407,,643,148.45,deposit,2024-05-18 06:25:38
1408,,783,-169.58,withdrawal,2024-12-14 06:26:23
1409,229,789,-478.96,purchase,2024-06-23 06:04:16
1410,,679,-336.73,withdrawal,2025-03-14 02:51:01
1411,184,479,-324.27,purchase,2024-07-20 17:23:14
1412,,180,-494.60,withdrawal,2024-06-21 23:56:20
1413,758,320,229.55,refund,2024-08-24 07:22:01
1414,496,963,473.80,refund,2024-09-22 21:57:17
1415,598,771,-187.48,purchase,2025-04-12 21:43:54
1416,,696,479.68,deposit,2025-03-13 13:18:05
1417,594,876,251.49,refund,2025-02-04 06:27:02
1418,648,925,-321.99,purchase,2024-12-31 14:35:30
1419,,916,951.05,deposit,2024-08-16 20:27:07
1420,511,69,-482.61,purchase,2025-01-04 02:54:00
1421,895,601,58.78,refund,2024-07-23 09:29:00
1422,,591,-374.14,withdrawal,2024-09-04 21:59:37
1423,,369,783.82,deposit,2024-07-02 06:15:38
1424,325,133,-229.22,purchase,2024-08-01 02:17:47
1425,949,785,269.03,refund,2024-09-09 09:55:31
1426,897,452,-250.01,purchase,2024-06-17 00:56:39
1427,,122,-344.37,withdrawal,2024-11-18 20:00:00
1428,,85,-292.44,withdrawal,2025-03-05 19:44:37
1429,,558,605.07,deposit,2024-12-31 04:52:50
1430,,554,714.37,deposit,2024-09-21 00:35:57
1431,646,721,-117.16,purchase,2024-07-27 15:19:25
1432,,47,-382.04,withdrawal,2024-12-30 12:35:54
1433,97,130,-161.38,purchase,2024-11-19 08:27:36
1434,849,67,-15.55,purchase,2024-08-14 15:42:41
1435,684,801,-89.72,purchase,2024-12-29 13:17:15
1436,,474,994.50,deposit,2025-02-04 21:49:32
1437,,778,-177.14,withdrawal,2024-11-26 07:46:08
1438,843,22,-97.49,purchase,2025-01-03 07:26:35
1439,910,817,-330.56,purchase,2024-09-18 00:21:11
1440,493,688,-323.42,purchase,2024-08-03 04:48:21
1441,,316,-393.72,withdrawal,2024-06-21 07:32:49
1442,,383,-349.39,withdrawal,2025-04-25 16:51:27
1443,929,34,-272.74,purchase,2024-08-04 06:01:42
1444,,208,902.74,deposit,2025-04-21 03:08:39
1445,259,265,-19.27,purchase,2024-05-21 17:26:53
1446,,291,-274.75,withdrawal,2024-08-02 02:33:47
1447,682,427,-309.17,purchase,2024-10-29 08:57:14
1448,293,896,441.35,refund,2024-05-01 23:07:45
1449,603,969,416.97,refund,2024-07-18 21:29:22
1450,144,45,-107.51,purchase,2024-09-06 08:00:51
1451,95,818,-350.32,purchase,2025-03-19 17:40:51
1452,8,513,76.49,refund,2024-11-20 08:51:04
1453,,158,-455.29,withdrawal,2024-12-02 11:29:47
1454,354,549,-158.17,purchase,2024-08-18 11:15:24
1455,719,757,-37.10,purchase,2024-10-01 12:23:59
1456,,31,-146.32,withdrawal,2024-11-24 23:29:49
1457,500,954,-214.12,purchase,2024-06-11 17:11:13
1458,,346,-57.65,withdrawal,2024-09-02 19:21:00
1459,946,317,-179.61,purchase,2024-06-12 15:10:41
1460,,887,445.48,deposit,2024-10-02 21:47:59
1461,979,520,253.93,refund,2024-05-23 06:48:54
1462,397,145,-327.99,purchase,2024-08-08 03:21:03
1463,,884,-201.99,withdrawal,2024-10-12 08:26:51
1464,,102,932.77,deposit,2024-05-08 02:42:39
1465,904,424,181.10,refund,2024-07-28 09:53:07
1466,267,163,213.83,refund,2024-08-13 15:34:24
1467,826,710,156.39,refund,2025-04-30 16:13:41
1468,995,856,-326.96,purchase,2024-12-31 19:05:48
1469,,560,482.09,deposit,2024-07-12 04:12:57
1470,,125,-430.13,withdrawal,2024-09-16 14:18:11
1471,618,374,-410.25,purchase,2024-05-17 09:20:57
1472,,612,282.32,deposit,2024-07-13 20:03:07
1473,594,646,497.88,refund,2024-05-17 19:00:53
1474,,190,534.64,deposit,2024-12-20 11:48:50
1475,,472,608.57,deposit,2024-11-15 10:20:58
1476,591,624,-124.70,purchase,2025-01-04 02:48:28
1477,,698,-377.80,withdrawal,2024-11-05 17:46:19
1478,737,480,-436.65,purchase,2024-06-29 02:51:54
1479,,294,893.82,deposit,2024-07-11 17:57:25
1480,,375,500.65,deposit,2024-11-23 11:30:25
1481,,772,410.78,deposit,2024-07-09 16:25:07
1482,,392,747.71,deposit,2024-07-25 00:55:41
1483,490,547,-202.33,purchase,2024-09-02 21:30:27
1484,742,484,113.88,refund,2024-05-06 01:27:40
1485,,814,-390.65,withdrawal,2025-03-26 07:32:37
1486,537,168,367.09,refund,2024-07-08 07:56:14
1487,508,11,-89.61,purchase,2025-03-30 12:41:56
1488,,229,-75.56,withdrawal,2025-03-10 00:11:26
1489,,984,365.08,deposit,2025-04-13 12:23:49
1490,481,591,-427.16,purchase,2025-03-12 15:20:17
1491,229,800,-95.63,purchase,2024-06-28 11:09:36
1492,566,786,-303.64,purchase,2024-09-30 18:45:08
1493,773,741,433.77,refund,2024-05-28 10:26:11
1494,648,309,-477.13,purchase,2025-04-22 22:20:23
1495,83,179,284.07,refund,2025-02-20 20:29:12
1496,,667,737.92,deposit,2024-12-30 07:05:12
1497,581,440,-472.77,purchase,2024-09-17 06:20:39
1498,,129,169.11,deposit,2024-06-20 07:53:49
1499,,437,-138.62,withdrawal,2025-01-28 17:30:06
1500,91,918,-309.29,purchase,2024-08-19 11:03:07
